track,fold,index,y_true,y_pred,abs_error,threshold_logit_1,threshold_logit_2,threshold_logit_3,threshold_logit_4,class_prob_1,class_logit_1,class_prob_2,class_logit_2,class_prob_3,class_logit_3,class_prob_4,class_logit_4,class_prob_5,class_logit_5
chief_complaint,5,17419,3,3,0,5.48,3.385,-0.3298,-3.713,0.003906,-5.547,0.0293,-3.531,0.549,-0.6,0.3943,-0.9307,0.02383,-3.736
chief_complaint,5,17424,4,3,1,3.773,1.422,-1.434,-3.928,0.02295,-3.775,0.1714,-1.764,0.6133,-0.489,0.1732,-1.753,0.01932,-3.947
chief_complaint,5,17436,3,4,1,5.332,3.404,0.689,-3.16,0.004883,-5.32,0.02734,-3.6,0.3018,-1.198,0.6255,-0.4692,0.04068,-3.201
chief_complaint,5,17441,4,3,1,3.633,0.2257,-2.434,-4.234,0.02588,-3.654,0.418,-0.8726,0.4756,-0.743,0.06635,-2.713,0.01428,-4.25
chief_complaint,5,17443,3,3,0,5.406,3.062,-0.3042,-3.887,0.004883,-5.32,0.04004,-3.219,0.5303,-0.6343,0.4045,-0.905,0.0201,-3.908
chief_complaint,5,17444,4,3,1,5.027,2.828,-0.02216,-4.176,0.006836,-4.984,0.04932,-3.01,0.4497,-0.7993,0.479,-0.736,0.01514,-4.19
chief_complaint,5,17446,3,4,1,5.207,3.502,0.749,-3.1,0.00586,-5.14,0.02344,-3.754,0.2915,-1.232,0.636,-0.4521,0.04312,-3.145
chief_complaint,5,17447,3,3,0,4.727,2.363,-0.4973,-4.188,0.00879,-4.734,0.07715,-2.562,0.536,-0.6235,0.3633,-1.013,0.01495,-4.203
chief_complaint,5,17449,4,3,1,3.9,0.2384,-2.283,-3.977,0.02002,-3.91,0.421,-0.865,0.4666,-0.762,0.0741,-2.602,0.0184,-3.996
chief_complaint,5,17451,3,3,0,4.79,1.995,-1.0625,-3.607,0.00879,-4.734,0.11084,-2.2,0.6235,-0.4724,0.2305,-1.468,0.0264,-3.635
chief_complaint,5,17473,3,4,1,5.137,3.39,0.6216,-3.54,0.00586,-5.14,0.02637,-3.635,0.3174,-1.147,0.622,-0.4746,0.02821,-3.568
chief_complaint,5,17481,3,4,1,4.9,2.457,0.4146,-2.875,0.007812,-4.85,0.0713,-2.64,0.3184,-1.145,0.5493,-0.599,0.05344,-2.93
chief_complaint,5,17485,3,3,0,4.086,0.8955,-1.811,-3.7,0.01611,-4.13,0.274,-1.295,0.5693,-0.5635,0.11646,-2.15,0.02415,-3.723
chief_complaint,5,17495,4,3,1,4.49,1.269,-1.824,-4.395,0.01172,-4.445,0.208,-1.57,0.6416,-0.4438,0.1267,-2.066,0.01219,-4.406
chief_complaint,5,17496,2,3,1,3.188,0.1722,-3.309,-4.605,0.03955,-3.23,0.4175,-0.8735,0.508,-0.6777,0.02538,-3.674,0.0099,-4.613
chief_complaint,5,17498,3,3,0,5.215,2.752,-2.045,-4.562,0.00586,-5.14,0.0537,-2.924,0.826,-0.1909,0.1042,-2.262,0.01033,-4.574
chief_complaint,5,17499,3,3,0,5.117,3.18,-0.778,-3.742,0.00586,-5.14,0.03467,-3.361,0.6445,-0.4392,0.2917,-1.231,0.02315,-3.766
chief_complaint,5,17502,3,3,0,4.617,1.043,-2.781,-4.586,0.009766,-4.63,0.251,-1.383,0.6807,-0.3848,0.04828,-3.031,0.010086,-4.598
chief_complaint,5,17505,5,4,1,5.387,2.895,0.008224,-2.34,0.004883,-5.32,0.04785,-3.04,0.4453,-0.809,0.414,-0.882,0.0878,-2.432
chief_complaint,5,17506,2,3,1,4.848,1.974,-2.78,-4.84,0.007812,-4.85,0.1138,-2.174,0.82,-0.1986,0.0506,-2.984,0.00785,-4.848
chief_complaint,5,17508,3,3,0,5.176,2.158,-1.808,-4.594,0.00586,-5.14,0.09766,-2.326,0.756,-0.2798,0.1309,-2.033,0.01001,-4.605
chief_complaint,5,17511,3,3,0,3.99,1.149,-2.977,-5.035,0.01807,-4.016,0.2222,-1.504,0.7114,-0.3406,0.04202,-3.17,0.006462,-5.043
chief_complaint,5,17514,4,3,1,5.023,2.162,-0.7925,-4.582,0.006836,-4.984,0.0967,-2.336,0.585,-0.536,0.3013,-1.2,0.01013,-4.594
chief_complaint,5,17517,3,3,0,4.91,2.543,-2.562,-4.54,0.007812,-4.85,0.06445,-2.742,0.856,-0.1555,0.06104,-2.797,0.01057,-4.55
chief_complaint,5,17529,2,3,1,4.008,0.4858,-2.924,-4.6,0.01807,-4.016,0.3628,-1.014,0.5684,-0.565,0.04105,-3.193,0.00994,-4.61
chief_complaint,5,17540,2,3,1,4.79,1.678,-1.738,-4.133,0.00879,-4.734,0.1484,-1.907,0.6934,-0.3662,0.1338,-2.012,0.0158,-4.15
chief_complaint,5,17543,4,4,0,3.361,1.843,0.1754,-2.275,0.03418,-3.377,0.10254,-2.277,0.3193,-1.142,0.4507,-0.797,0.09314,-2.373
chief_complaint,5,17547,4,4,0,5.492,3.246,0.6577,-3.023,0.003906,-5.547,0.0337,-3.39,0.3032,-1.193,0.613,-0.4897,0.0464,-3.07
chief_complaint,5,17553,3,3,0,4.426,0.5454,-2.762,-4.77,0.01172,-4.445,0.3555,-1.034,0.573,-0.5566,0.051,-2.977,0.008415,-4.777
chief_complaint,5,17557,3,3,0,4.93,1.748,-2.24,-4.633,0.006836,-4.984,0.1411,-1.958,0.756,-0.2798,0.08655,-2.447,0.009636,-4.64
chief_complaint,5,17558,3,3,0,4.977,2.676,-0.696,-3.754,0.006836,-4.984,0.05713,-2.863,0.6035,-0.505,0.3098,-1.172,0.02289,-3.777
chief_complaint,5,17560,3,3,0,4.902,2.184,-2.465,-4.566,0.00782,-4.85,0.0933,-2.371,0.821,-0.1975,0.0681,-2.688,0.0103,-4.574
chief_complaint,5,17566,1,3,2,3.912,0.904,-3.008,-4.72,0.01904,-3.96,0.2695,-1.312,0.6646,-0.4087,0.0382,-3.266,0.00885,-4.727
chief_complaint,5,17568,4,4,0,5.246,3.02,0.3337,-3.34,0.004883,-5.32,0.0415,-3.182,0.371,-0.991,0.5483,-0.601,0.0342,-3.375
chief_complaint,5,17570,2,2,0,3.086,-0.03125,-3.35,-4.594,0.04395,-3.125,0.4639,-0.768,0.4583,-0.7803,0.0239,-3.734,0.01001,-4.605
chief_complaint,5,17571,3,3,0,4.008,0.1832,-3.156,-4.727,0.01807,-4.016,0.436,-0.83,0.505,-0.6836,0.03204,-3.441,0.00877,-4.734
chief_complaint,5,17586,3,3,0,4.58,1.217,-2.639,-4.49,0.01074,-4.535,0.2178,-1.524,0.7046,-0.35,0.0556,-2.889,0.011116,-4.5
chief_complaint,5,17590,2,2,0,2.338,-0.718,-3.62,-4.438,0.0884,-2.426,0.584,-0.538,0.3018,-1.198,0.01442,-4.24,0.01169,-4.45
chief_complaint,5,17600,3,3,0,3.752,1.28,-0.9863,-3.277,0.02295,-3.775,0.1948,-1.636,0.5107,-0.672,0.2354,-1.446,0.03638,-3.314
chief_complaint,5,17620,1,1,0,-1.161,-1.907,-2.283,-2.107,0.75,-0.2876,0.1074,-2.23,0.03616,-3.32,0.0,-inf,0.10675,-2.236
chief_complaint,5,17626,3,3,0,4.246,1.156,-1.81,-4.004,0.01465,-4.223,0.2246,-1.493,0.62,-0.4778,0.1227,-2.098,0.01791,-4.023
chief_complaint,5,17630,3,3,0,4.76,1.276,-2.21,-4.496,0.00879,-4.734,0.2095,-1.563,0.683,-0.381,0.0877,-2.434,0.011024,-4.508
chief_complaint,5,17633,3,3,0,3.686,1.476,-0.782,-3.838,0.0249,-3.693,0.1611,-1.825,0.5,-0.6934,0.293,-1.228,0.02109,-3.86
chief_complaint,5,17645,4,4,0,4.98,2.83,1.019,-1.771,0.006836,-4.984,0.04834,-3.03,0.2104,-1.559,0.589,-0.53,0.1454,-1.929
chief_complaint,5,17650,4,3,1,4.98,2.332,-2.268,-4.816,0.006836,-4.984,0.08154,-2.506,0.818,-0.201,0.0858,-2.455,0.00803,-4.824
chief_complaint,5,17652,3,3,0,3.412,0.2817,-3.693,-4.71,0.03223,-3.436,0.3975,-0.923,0.546,-0.6055,0.015366,-4.176,0.00891,-4.72
chief_complaint,5,17661,3,3,0,5.55,2.912,-0.715,-3.322,0.003906,-5.547,0.04785,-3.04,0.6196,-0.4785,0.2937,-1.226,0.03482,-3.357
chief_complaint,5,17669,4,3,1,5.18,2.385,-1.834,-4.688,0.00586,-5.14,0.0781,-2.549,0.7783,-0.2507,0.1287,-2.05,0.009125,-4.695
chief_complaint,5,17674,3,3,0,5.22,2.125,-1.035,-3.898,0.00586,-5.14,0.1006,-2.297,0.632,-0.4592,0.2421,-1.419,0.01988,-3.918
chief_complaint,5,17686,2,3,1,4.47,0.7783,-2.58,-4.21,0.01172,-4.445,0.3027,-1.195,0.615,-0.4858,0.05582,-2.885,0.01461,-4.227
chief_complaint,5,17687,3,3,0,4.945,2.477,-2.438,-4.734,0.00684,-4.984,0.07086,-2.646,0.8423,-0.1716,0.07166,-2.637,0.00872,-4.742
chief_complaint,5,17688,4,3,1,4.73,1.883,-1.034,-4.375,0.00879,-4.734,0.12354,-2.092,0.6055,-0.502,0.2498,-1.388,0.01243,-4.387
chief_complaint,5,17702,2,3,1,4.73,1.174,-2.068,-4.39,0.00879,-4.734,0.227,-1.482,0.652,-0.428,0.10004,-2.303,0.012245,-4.402
chief_complaint,5,17714,3,3,0,4.953,2.072,-0.933,-4.418,0.006836,-4.984,0.105,-2.254,0.606,-0.501,0.2703,-1.309,0.01192,-4.43
chief_complaint,5,17715,2,2,0,2.484,-0.2118,-3.412,-4.484,0.07666,-2.568,0.476,-0.742,0.4153,-0.879,0.02077,-3.875,0.011154,-4.496
chief_complaint,5,17717,3,3,0,5.184,2.338,-2.299,-4.445,0.00586,-5.14,0.0825,-2.494,0.8203,-0.1981,0.07965,-2.53,0.0116,-4.457
chief_complaint,5,17718,2,3,1,4.5,0.63,-2.758,-4.49,0.01074,-4.535,0.337,-1.088,0.593,-0.523,0.04852,-3.025,0.011116,-4.5
chief_complaint,5,17722,3,3,0,5.234,2.848,-0.1263,-4.05,0.004883,-5.32,0.0498,-3.0,0.4768,-0.7407,0.4514,-0.7954,0.0171,-4.07
chief_complaint,5,17731,3,3,0,5.05,2.523,-2.32,-4.625,0.006836,-4.984,0.0674,-2.697,0.8364,-0.1786,0.0798,-2.53,0.00971,-4.633
chief_complaint,5,17741,3,3,0,5.047,2.295,-0.4402,-3.875,0.006836,-4.984,0.0845,-2.47,0.5166,-0.6606,0.3716,-0.9897,0.02032,-3.896
chief_complaint,5,17745,2,3,1,4.21,1.952,-0.5244,-3.312,0.01465,-4.223,0.1094,-2.213,0.504,-0.6855,0.3367,-1.089,0.03516,-3.348
chief_complaint,5,17746,3,3,0,4.348,1.109,-2.7,-4.457,0.012695,-4.367,0.2354,-1.446,0.689,-0.3726,0.05157,-2.965,0.01146,-4.47
chief_complaint,5,17750,4,3,1,3.586,1.79,-0.0806,-3.523,0.02686,-3.617,0.1162,-2.152,0.3772,-0.975,0.4512,-0.796,0.02864,-3.553
chief_complaint,5,17752,3,3,0,4.055,0.6284,-2.354,-4.3,0.01709,-4.07,0.3306,-1.107,0.5654,-0.5703,0.0734,-2.611,0.013374,-4.312
chief_complaint,5,17767,3,3,0,5.25,3.035,-1.056,-4.11,0.004883,-5.32,0.04102,-3.193,0.696,-0.3628,0.2422,-1.418,0.01616,-4.125
chief_complaint,5,17773,4,4,0,5.375,3.838,1.529,-1.725,0.004883,-5.32,0.01611,-4.13,0.1572,-1.85,0.6704,-0.4,0.1512,-1.889
chief_complaint,5,17776,4,3,1,5.242,2.445,-1.044,-4.32,0.004887,-5.32,0.07526,-2.586,0.6597,-0.416,0.2474,-1.396,0.01313,-4.332
chief_complaint,5,17778,4,4,0,4.91,3.11,1.134,-1.935,0.007812,-4.85,0.03516,-3.348,0.2007,-1.606,0.63,-0.4622,0.1262,-2.07
chief_complaint,5,17779,1,2,1,2.979,-0.3643,-3.475,-4.652,0.04834,-3.03,0.542,-0.6123,0.38,-0.968,0.0206,-3.883,0.00945,-4.66
chief_complaint,5,17783,4,4,0,4.637,2.705,0.671,-3.186,0.009766,-4.63,0.05273,-2.943,0.276,-1.288,0.622,-0.4746,0.0397,-3.227
chief_complaint,5,17784,4,4,0,4.125,1.977,0.0815,-3.037,0.01611,-4.13,0.10547,-2.25,0.358,-1.027,0.4746,-0.745,0.04578,-3.084
chief_complaint,5,17785,4,4,0,5.086,2.945,0.5386,-3.27,0.00586,-5.14,0.04443,-3.113,0.3184,-1.145,0.5947,-0.5195,0.03662,-3.307
chief_complaint,5,17788,5,4,1,4.93,2.887,0.854,-3.064,0.006836,-4.984,0.0459,-3.082,0.2461,-1.402,0.6567,-0.4204,0.0446,-3.11
chief_complaint,5,17792,4,3,1,5.1,2.72,-0.8945,-3.879,0.00586,-5.14,0.05566,-2.889,0.6484,-0.433,0.27,-1.31,0.02025,-3.9
chief_complaint,5,17797,4,4,0,5.06,3.203,0.8237,-3.406,0.006836,-4.984,0.0327,-3.42,0.2651,-1.327,0.663,-0.411,0.0321,-3.44
chief_complaint,5,17804,2,3,1,4.535,0.7354,-1.875,-3.924,0.01074,-4.535,0.3135,-1.16,0.543,-0.611,0.1135,-2.176,0.01938,-3.943
chief_complaint,5,17817,5,4,1,4.926,2.979,0.201,-3.42,0.006836,-4.984,0.0415,-3.182,0.4019,-0.9116,0.518,-0.6577,0.03168,-3.453
chief_complaint,5,17824,4,4,0,4.645,2.908,0.2842,-2.152,0.009766,-4.63,0.042,-3.17,0.3774,-0.974,0.4668,-0.7617,0.1041,-2.262
chief_complaint,5,17825,3,3,0,5.14,2.963,-0.7114,-4.41,0.00586,-5.14,0.04346,-3.137,0.621,-0.4763,0.3174,-1.147,0.012,-4.42
chief_complaint,5,17828,2,3,1,4.184,0.532,-3.168,-4.69,0.01563,-4.16,0.3545,-1.037,0.5894,-0.529,0.03128,-3.465,0.009094,-4.7
chief_complaint,5,17832,3,3,0,5.16,2.254,-2.03,-4.566,0.00586,-5.14,0.08936,-2.416,0.7886,-0.2375,0.10583,-2.246,0.01029,-4.58
chief_complaint,5,17836,4,4,0,5.12,3.92,1.763,-1.253,0.00586,-5.14,0.01318,-4.33,0.1274,-2.06,0.6313,-0.46,0.2222,-1.504
chief_complaint,5,17854,5,4,1,5.223,2.863,0.92,-2.85,0.00586,-5.14,0.04785,-3.04,0.2314,-1.464,0.66,-0.4153,0.0547,-2.906
chief_complaint,5,17870,3,3,0,4.844,1.84,-1.117,-4.227,0.007812,-4.85,0.1294,-2.045,0.616,-0.4841,0.2322,-1.46,0.01439,-4.242
chief_complaint,5,17871,4,4,0,5.06,3.203,0.8237,-3.406,0.006836,-4.984,0.0327,-3.42,0.2651,-1.327,0.663,-0.411,0.0321,-3.44
chief_complaint,5,17873,3,3,0,5.504,2.28,-0.4846,-3.758,0.003906,-5.547,0.08887,-2.42,0.5264,-0.6416,0.3582,-1.026,0.02281,-3.781
chief_complaint,5,17876,4,4,0,5.715,3.107,0.298,-3.39,0.00293,-5.832,0.04004,-3.219,0.3828,-0.9604,0.5415,-0.6133,0.0326,-3.424
chief_complaint,5,17878,4,3,1,5.344,2.207,-0.923,-3.684,0.004883,-5.32,0.0947,-2.357,0.616,-0.4841,0.26,-1.347,0.02452,-3.709
chief_complaint,5,17892,4,4,0,5.47,3.84,1.251,-2.143,0.003906,-5.547,0.01709,-4.07,0.2017,-1.602,0.6724,-0.397,0.105,-2.254
chief_complaint,5,17916,2,3,1,3.803,0.005802,-2.758,-4.383,0.02197,-3.818,0.4766,-0.741,0.442,-0.817,0.0473,-3.05,0.01234,-4.395
chief_complaint,5,17927,3,4,1,5.484,3.03,0.3171,-3.465,0.003906,-5.547,0.04248,-3.158,0.375,-0.981,0.5483,-0.601,0.03033,-3.496
chief_complaint,5,17929,2,3,1,5.01,2.021,-1.275,-4.14,0.006836,-4.984,0.11035,-2.203,0.6646,-0.4087,0.2028,-1.596,0.01567,-4.156
chief_complaint,5,17932,2,2,0,3.713,-0.05692,-3.31,-4.707,0.02393,-3.732,0.4902,-0.713,0.4507,-0.797,0.02628,-3.639,0.00895,-4.715
chief_complaint,5,17934,3,3,0,4.707,1.558,-1.884,-4.3,0.00879,-4.734,0.1655,-1.799,0.694,-0.3655,0.1186,-2.133,0.013374,-4.312
chief_complaint,5,17935,3,3,0,3.521,0.8696,-1.809,-4.285,0.02832,-3.564,0.267,-1.32,0.5635,-0.5737,0.1273,-2.06,0.01358,-4.3
chief_complaint,5,17941,5,4,1,3.416,2.293,0.8994,-0.171,0.03223,-3.436,0.05908,-2.828,0.1978,-1.621,0.254,-1.371,0.457,-0.783
chief_complaint,5,17945,3,3,0,4.85,2.104,-1.243,-3.803,0.007812,-4.85,0.1011,-2.291,0.6675,-0.4043,0.2019,-1.6,0.02184,-3.824
chief_complaint,5,17946,2,3,1,4.953,1.108,-2.012,-4.79,0.006836,-4.984,0.2412,-1.422,0.634,-0.456,0.10974,-2.209,0.008255,-4.797
chief_complaint,5,17947,4,3,1,4.633,1.585,-1.3545,-4.082,0.009766,-4.63,0.1606,-1.828,0.6245,-0.4707,0.1885,-1.669,0.01659,-4.098
chief_complaint,5,17950,4,3,1,3.854,1.885,-0.2878,-4.027,0.021,-3.863,0.1113,-2.195,0.4392,-0.8228,0.411,-0.8896,0.0175,-4.047
chief_complaint,5,17953,3,3,0,4.12,0.914,-1.793,-3.723,0.01611,-4.13,0.27,-1.31,0.5713,-0.56,0.1191,-2.129,0.0236,-3.746
chief_complaint,5,17957,2,3,1,3.066,0.348,-3.283,-4.49,0.04492,-3.104,0.3691,-0.9966,0.55,-0.598,0.02505,-3.688,0.011116,-4.5
chief_complaint,5,17967,3,3,0,5.4,2.963,-0.1375,-4.062,0.004883,-5.32,0.04443,-3.113,0.485,-0.723,0.4487,-0.8013,0.0169,-4.08
chief_complaint,5,17970,5,4,1,5.598,3.477,0.882,-1.4795,0.003906,-5.547,0.02637,-3.635,0.2627,-1.337,0.5215,-0.651,0.1855,-1.685
chief_complaint,5,17986,4,3,1,4.523,1.115,-2.494,-4.418,0.01074,-4.535,0.2363,-1.442,0.677,-0.3904,0.0644,-2.742,0.01192,-4.43
chief_complaint,5,17987,3,3,0,4.145,0.7266,-2.152,-4.348,0.01563,-4.16,0.31,-1.171,0.5703,-0.5615,0.0914,-2.393,0.01277,-4.36
chief_complaint,5,17988,2,3,1,3.922,0.4316,-2.855,-4.465,0.01904,-3.96,0.3745,-0.982,0.5522,-0.5938,0.04303,-3.146,0.011375,-4.477
chief_complaint,5,17995,3,3,0,4.168,0.7573,-1.6455,-4.047,0.01563,-4.16,0.3037,-1.191,0.519,-0.656,0.1445,-1.935,0.01718,-4.062
chief_complaint,5,17996,4,3,1,4.2,1.262,-0.3438,-3.227,0.01465,-4.223,0.206,-1.58,0.3645,-1.009,0.3767,-0.976,0.03818,-3.266
chief_complaint,5,17998,3,3,0,5.17,3.074,-0.35,-4.035,0.00586,-5.14,0.0381,-3.268,0.5425,-0.612,0.3962,-0.926,0.01738,-4.05
chief_complaint,5,18005,4,4,0,4.875,2.533,0.626,-3.059,0.007812,-4.85,0.0654,-2.727,0.2754,-1.29,0.6064,-0.5,0.04486,-3.104
chief_complaint,5,18008,4,4,0,4.81,3.127,0.406,-3.375,0.007812,-4.85,0.03418,-3.377,0.358,-1.027,0.567,-0.5674,0.03308,-3.408
chief_complaint,5,18010,3,3,0,4.945,2.7,-2.18,-4.4,0.006836,-4.984,0.05615,-2.879,0.8354,-0.1798,0.0894,-2.414,0.012146,-4.41
chief_complaint,5,18012,2,3,1,3.777,0.482,-2.746,-4.22,0.02197,-3.818,0.3599,-1.022,0.5576,-0.584,0.04584,-3.082,0.0145,-4.234
chief_complaint,5,18018,4,3,1,5.035,2.441,-0.5874,-3.945,0.00684,-4.984,0.0733,-2.613,0.563,-0.5747,0.3384,-1.084,0.019,-3.963
chief_complaint,5,18020,4,4,0,4.652,2.318,0.2168,-2.621,0.009766,-4.63,0.0801,-2.525,0.356,-1.033,0.4863,-0.7207,0.0678,-2.691
chief_complaint,5,18041,3,4,1,5.47,3.672,1.151,-1.515,0.003906,-5.547,0.021,-3.863,0.2153,-1.535,0.5796,-0.5454,0.1803,-1.713
chief_complaint,5,18042,4,4,0,5.113,3.285,0.03897,-3.58,0.00586,-5.14,0.02979,-3.514,0.4546,-0.7886,0.4827,-0.7285,0.02711,-3.607
chief_complaint,5,18046,4,4,0,2.92,1.594,0.2307,-2.727,0.05078,-2.98,0.11816,-2.135,0.2734,-1.297,0.496,-0.701,0.06143,-2.79
chief_complaint,5,18050,3,3,0,4.594,1.396,-2.775,-4.727,0.009766,-4.63,0.1885,-1.669,0.743,-0.2969,0.04987,-2.998,0.00877,-4.734
chief_complaint,5,18062,4,3,1,4.6,1.875,-0.802,-4.094,0.009766,-4.63,0.12305,-2.096,0.5576,-0.584,0.2935,-1.226,0.0164,-4.11
chief_complaint,5,18064,3,4,1,5.55,3.17,0.553,-3.094,0.003906,-5.547,0.03662,-3.307,0.3247,-1.125,0.5913,-0.5254,0.04337,-3.139
chief_complaint,5,18066,4,3,1,4.582,1.997,-0.573,-3.781,0.009766,-4.63,0.10986,-2.209,0.5195,-0.655,0.3384,-1.084,0.02228,-3.805
chief_complaint,5,18067,3,3,0,5.348,3.129,-0.56,-3.723,0.004883,-5.32,0.0371,-3.293,0.5947,-0.5195,0.3398,-1.079,0.0236,-3.746
chief_complaint,5,18069,2,4,2,5.543,3.234,0.6787,-2.875,0.003906,-5.547,0.0337,-3.39,0.2993,-1.206,0.61,-0.4946,0.05344,-2.93
chief_complaint,5,18072,3,4,1,5.06,3.44,0.7495,-3.248,0.006836,-4.984,0.02441,-3.713,0.2896,-1.239,0.6416,-0.4438,0.0374,-3.285
chief_complaint,5,18081,4,4,0,5.363,3.777,1.441,-0.892,0.004883,-5.32,0.01709,-4.07,0.169,-1.778,0.5186,-0.6567,0.2908,-1.235
chief_complaint,5,18086,2,3,1,4.883,2.941,-1.971,-4.207,0.007812,-4.85,0.04248,-3.158,0.827,-0.1898,0.1077,-2.229,0.01466,-4.223
chief_complaint,5,18102,2,3,1,3.607,0.7725,-3.283,-4.496,0.02686,-3.617,0.289,-1.241,0.648,-0.4338,0.02515,-3.684,0.011024,-4.508
chief_complaint,5,18104,3,4,1,3.547,2.334,0.9844,-0.1631,0.02832,-3.564,0.06006,-2.812,0.1836,-1.695,0.2683,-1.315,0.4597,-0.7773
chief_complaint,5,18107,3,3,0,4.47,0.7783,-2.58,-4.21,0.01172,-4.445,0.3027,-1.195,0.615,-0.4858,0.05582,-2.885,0.01461,-4.227
chief_complaint,5,18112,3,4,1,5.195,3.104,0.2476,-3.742,0.00586,-5.14,0.0371,-3.293,0.3955,-0.9277,0.5386,-0.6187,0.02315,-3.766
chief_complaint,5,18113,3,3,0,4.65,1.935,-2.332,-4.49,0.009766,-4.63,0.1167,-2.148,0.785,-0.2418,0.0774,-2.559,0.011116,-4.5
chief_complaint,5,18117,3,3,0,4.805,2.664,-2.283,-4.305,0.007812,-4.85,0.05713,-2.863,0.843,-0.171,0.0792,-2.535,0.01332,-4.32
chief_complaint,5,18125,3,3,0,4.47,0.7783,-2.58,-4.21,0.01172,-4.445,0.3027,-1.195,0.615,-0.4858,0.05582,-2.885,0.01461,-4.227
chief_complaint,5,18126,3,3,0,4.156,1.075,-2.582,-4.36,0.01563,-4.16,0.2393,-1.431,0.675,-0.3933,0.05768,-2.854,0.01263,-4.37
chief_complaint,5,18128,4,4,0,4.81,3.225,0.3235,-3.463,0.007812,-4.85,0.03076,-3.482,0.3813,-0.964,0.55,-0.598,0.0304,-3.494
chief_complaint,5,18131,3,3,0,5.28,2.656,-0.7524,-4.08,0.004883,-5.32,0.06104,-2.797,0.614,-0.488,0.3037,-1.191,0.01666,-4.094
chief_complaint,5,18134,3,3,0,4.4,1.997,-0.531,-2.148,0.012695,-4.367,0.10693,-2.236,0.51,-0.674,0.2659,-1.325,0.1045,-2.258
chief_complaint,5,18138,3,4,1,4.81,3.225,0.3235,-3.463,0.007812,-4.85,0.03076,-3.482,0.3813,-0.964,0.55,-0.598,0.0304,-3.494
chief_complaint,5,18141,4,3,1,5.062,2.83,-0.326,-4.01,0.00586,-5.14,0.04932,-3.01,0.526,-0.6426,0.4011,-0.9136,0.01778,-4.03
chief_complaint,5,18145,4,4,0,3.547,2.334,0.9844,-0.1631,0.02832,-3.564,0.06006,-2.812,0.1836,-1.695,0.2683,-1.315,0.4597,-0.7773
chief_complaint,5,18148,3,5,2,4.023,3.541,2.086,0.3833,0.01709,-4.07,0.01123,-4.49,0.08203,-2.5,0.295,-1.221,0.5947,-0.5195
chief_complaint,5,18168,2,3,1,4.6,1.875,-0.802,-4.094,0.009766,-4.63,0.12305,-2.096,0.5576,-0.584,0.2935,-1.226,0.0164,-4.11
chief_complaint,5,18176,3,4,1,4.984,3.56,0.941,-3.28,0.006836,-4.984,0.02051,-3.887,0.2534,-1.373,0.683,-0.381,0.0363,-3.316
chief_complaint,5,18179,5,4,1,5.363,3.777,1.441,-0.892,0.004883,-5.32,0.01709,-4.07,0.169,-1.778,0.5186,-0.6567,0.2908,-1.235
chief_complaint,5,18186,5,4,1,3.547,2.334,0.9844,-0.1631,0.02832,-3.564,0.06006,-2.812,0.1836,-1.695,0.2683,-1.315,0.4597,-0.7773
chief_complaint,5,18194,3,3,0,4.6,1.875,-0.802,-4.094,0.009766,-4.63,0.12305,-2.096,0.5576,-0.584,0.2935,-1.226,0.0164,-4.11
chief_complaint,5,18195,4,3,1,4.5,1.872,-0.823,-3.936,0.01074,-4.535,0.12305,-2.096,0.561,-0.578,0.2861,-1.251,0.01917,-3.955
chief_complaint,5,18202,2,3,1,4.6,1.875,-0.802,-4.094,0.009766,-4.63,0.12305,-2.096,0.5576,-0.584,0.2935,-1.226,0.0164,-4.11
chief_complaint,5,18221,4,4,0,4.906,3.553,0.928,-2.904,0.007812,-4.85,0.01953,-3.936,0.2559,-1.363,0.665,-0.408,0.05194,-2.957
chief_complaint,5,18222,3,3,0,5.29,2.295,-1.476,-4.453,0.004883,-5.32,0.0864,-2.45,0.7227,-0.3247,0.1746,-1.745,0.01151,-4.465
chief_complaint,5,18223,3,3,0,4.47,0.7783,-2.58,-4.21,0.01172,-4.445,0.3027,-1.195,0.615,-0.4858,0.05582,-2.885,0.01461,-4.227
chief_complaint,5,18225,2,3,1,3.633,0.2257,-2.434,-4.234,0.02588,-3.654,0.418,-0.8726,0.4756,-0.743,0.06635,-2.713,0.01428,-4.25
chief_complaint,5,18239,4,3,1,5.28,2.656,-0.7524,-4.08,0.004883,-5.32,0.06104,-2.797,0.614,-0.488,0.3037,-1.191,0.01666,-4.094
chief_complaint,5,18242,3,3,0,4.016,0.3994,-3.129,-4.523,0.01709,-4.07,0.3843,-0.9565,0.5566,-0.586,0.03119,-3.467,0.010735,-4.535
chief_complaint,5,18244,3,3,0,4.863,1.74,-1.637,-4.125,0.007812,-4.85,0.1416,-1.955,0.6875,-0.3748,0.1471,-1.917,0.0159,-4.14
chief_complaint,5,18245,3,3,0,5.207,1.764,-0.3838,-3.27,0.00586,-5.14,0.1406,-1.962,0.4485,-0.802,0.3684,-0.9985,0.03662,-3.307
chief_complaint,5,18258,3,4,1,5.43,3.248,0.74,-3.37,0.003906,-5.547,0.0337,-3.39,0.2852,-1.255,0.644,-0.44,0.0333,-3.402
chief_complaint,5,18261,4,4,0,4.836,3.455,0.9346,-2.637,0.007812,-4.85,0.02246,-3.797,0.2515,-1.381,0.6514,-0.4287,0.06683,-2.705
