track,fold,index,y_true,y_pred,abs_error,threshold_logit_1,threshold_logit_2,threshold_logit_3,threshold_logit_4,class_prob_1,class_logit_1,class_prob_2,class_logit_2,class_prob_3,class_logit_3,class_prob_4,class_logit_4,class_prob_5,class_logit_5
chief_complaint,4,6710,3,3,0,4.766,2.633,-2.59,-4.527,0.00879,-4.734,0.0586,-2.838,0.863,-0.1476,0.05908,-2.828,0.0107,-4.54
chief_complaint,4,6712,4,4,0,4.957,2.91,0.7944,-3.047,0.006836,-4.984,0.04492,-3.104,0.2598,-1.348,0.643,-0.4414,0.04535,-3.094
chief_complaint,4,6718,3,3,0,4.32,2.344,-2.332,-4.258,0.01367,-4.293,0.0737,-2.607,0.824,-0.1934,0.0745,-2.596,0.01396,-4.27
chief_complaint,4,6721,3,3,0,4.895,2.197,-2.629,-4.46,0.007812,-4.85,0.0923,-2.383,0.8325,-0.1833,0.0559,-2.885,0.01142,-4.473
chief_complaint,4,6736,4,4,0,4.938,3.197,0.1995,-3.578,0.006836,-4.984,0.0327,-3.42,0.4106,-0.89,0.5225,-0.6494,0.02716,-3.605
chief_complaint,4,6754,3,3,0,3.768,0.287,-1.92,-4.1,0.02295,-3.775,0.4058,-0.902,0.4434,-0.8135,0.11163,-2.193,0.01628,-4.117
chief_complaint,4,6761,4,4,0,4.973,3.504,1.369,-1.655,0.006836,-4.984,0.02246,-3.797,0.1733,-1.753,0.6367,-0.4514,0.1604,-1.83
chief_complaint,4,6772,3,3,0,4.957,2.521,-2.547,-4.566,0.006836,-4.984,0.0674,-2.697,0.853,-0.1589,0.06235,-2.775,0.01029,-4.58
chief_complaint,4,6777,3,3,0,3.105,0.302,-3.55,-4.695,0.04297,-3.146,0.3818,-0.963,0.5474,-0.6025,0.01883,-3.973,0.009056,-4.703
chief_complaint,4,6780,4,4,0,4.895,3.227,0.638,-3.639,0.007812,-4.85,0.03076,-3.482,0.3071,-1.181,0.629,-0.4639,0.02562,-3.664
chief_complaint,4,6811,4,3,1,5.07,1.702,-1.462,-4.6,0.00586,-5.14,0.1484,-1.907,0.657,-0.4197,0.1783,-1.724,0.00994,-4.61
chief_complaint,4,6822,4,3,1,4.973,2.51,-0.0822,-3.938,0.006836,-4.984,0.06836,-2.684,0.4453,-0.809,0.4604,-0.7754,0.01913,-3.957
chief_complaint,4,6825,5,3,2,4.594,1.299,-2.65,-4.13,0.009766,-4.63,0.2051,-1.584,0.719,-0.3296,0.05014,-2.992,0.01584,-4.145
chief_complaint,4,6827,3,3,0,5.46,3.016,-0.2228,-3.271,0.003906,-5.547,0.04248,-3.158,0.5093,-0.675,0.4077,-0.897,0.03656,-3.309
chief_complaint,4,6833,3,3,0,4.99,3.021,-0.00889,-3.525,0.006836,-4.984,0.03955,-3.23,0.4556,-0.786,0.4695,-0.7563,0.0286,-3.555
chief_complaint,4,6836,3,4,1,4.793,3.484,0.8613,-2.787,0.007812,-4.85,0.02148,-3.84,0.268,-1.316,0.6445,-0.4392,0.058,-2.848
chief_complaint,4,6845,4,3,1,5.098,2.693,-1.179,-4.336,0.00586,-5.14,0.05713,-2.863,0.7017,-0.3542,0.2224,-1.503,0.012924,-4.348
chief_complaint,4,6846,5,4,1,4.723,3.363,0.918,-3.117,0.00879,-4.734,0.02441,-3.713,0.2524,-1.377,0.672,-0.3977,0.04242,-3.16
chief_complaint,4,6847,4,4,0,4.785,2.424,0.4592,-1.982,0.00879,-4.734,0.07275,-2.621,0.3057,-1.186,0.4917,-0.71,0.121,-2.111
chief_complaint,4,6855,3,3,0,4.426,0.885,-1.576,-3.582,0.01172,-4.445,0.2808,-1.2705,0.536,-0.6235,0.1443,-1.936,0.02707,-3.61
chief_complaint,4,6862,3,3,0,4.38,0.792,-1.918,-3.72,0.012695,-4.367,0.2993,-1.206,0.56,-0.5796,0.1044,-2.26,0.02365,-3.744
chief_complaint,4,6866,3,3,0,4.99,2.436,-2.396,-4.27,0.006836,-4.984,0.0737,-2.607,0.836,-0.1792,0.06964,-2.664,0.013794,-4.285
chief_complaint,4,6873,2,3,1,3.623,0.6577,-3.447,-4.78,0.02588,-3.654,0.315,-1.155,0.6284,-0.4646,0.0225,-3.793,0.008316,-4.79
chief_complaint,4,6876,4,4,0,4.906,3.104,0.07477,-3.62,0.007812,-4.85,0.03516,-3.348,0.4385,-0.824,0.4924,-0.7085,0.02611,-3.646
chief_complaint,4,6883,3,4,1,5.418,3.115,0.0721,-3.404,0.004883,-5.32,0.0371,-3.293,0.44,-0.8213,0.4858,-0.7217,0.03217,-3.438
chief_complaint,4,6885,4,4,0,5.324,2.877,0.1262,-3.564,0.004883,-5.32,0.04883,-3.02,0.4146,-0.8804,0.5044,-0.6846,0.02754,-3.592
chief_complaint,4,6888,3,3,0,2.623,0.942,-0.1359,-2.752,0.0674,-2.697,0.2129,-1.547,0.2534,-1.373,0.4062,-0.901,0.05997,-2.814
chief_complaint,4,6897,3,3,0,4.48,0.326,-2.71,-4.438,0.01172,-4.445,0.4072,-0.8984,0.5186,-0.6567,0.05063,-2.982,0.01169,-4.45
chief_complaint,4,6903,4,4,0,4.938,3.045,0.2842,-3.455,0.006836,-4.984,0.03906,-3.242,0.3833,-0.959,0.54,-0.616,0.03062,-3.486
chief_complaint,4,6911,3,3,0,3.969,1.839,-0.711,-3.566,0.01807,-4.016,0.11914,-2.127,0.533,-0.629,0.302,-1.197,0.0275,-3.594
chief_complaint,4,6913,4,3,1,5.14,2.553,-0.3254,-3.898,0.00586,-5.14,0.0664,-2.713,0.5083,-0.677,0.3997,-0.917,0.01988,-3.918
chief_complaint,4,6917,3,3,0,4.938,2.541,-2.324,-4.273,0.006836,-4.984,0.0664,-2.713,0.838,-0.1769,0.0754,-2.586,0.01375,-4.285
chief_complaint,4,6918,4,3,1,5.04,2.35,-0.322,-2.81,0.006836,-4.984,0.08057,-2.52,0.4922,-0.709,0.3638,-1.012,0.05673,-2.87
chief_complaint,4,6928,4,4,0,4.824,3.004,0.6934,-2.902,0.007812,-4.85,0.03955,-3.23,0.2861,-1.251,0.6143,-0.4873,0.05203,-2.955
chief_complaint,4,6934,3,3,0,4.938,2.783,-1.511,-4.16,0.006836,-4.984,0.05127,-2.97,0.761,-0.2727,0.1654,-1.8,0.01537,-4.176
chief_complaint,4,6935,3,2,1,3.357,-0.501,-2.959,-4.06,0.03418,-3.377,0.589,-0.53,0.328,-1.115,0.03235,-3.432,0.01698,-4.074
chief_complaint,4,6937,3,4,1,4.727,3.402,0.7373,-3.34,0.00879,-4.734,0.02344,-3.754,0.2915,-1.232,0.642,-0.443,0.0342,-3.375
chief_complaint,4,6942,3,3,0,4.934,2.256,-2.746,-4.504,0.006836,-4.984,0.0879,-2.432,0.8447,-0.1687,0.04938,-3.008,0.01094,-4.516
chief_complaint,4,6946,1,1,0,-3.73,-2.55,-2.502,-1.943,0.8867,-0.12024,0.0,-inf,0.0,-inf,0.0,-inf,0.11383,-2.174
chief_complaint,4,6950,4,3,1,4.14,1.795,-0.4402,-3.908,0.01563,-4.16,0.127,-2.064,0.4656,-0.7646,0.372,-0.989,0.01968,-3.928
chief_complaint,4,6956,4,4,0,4.965,3.25,0.2554,-3.352,0.006836,-4.984,0.03076,-3.482,0.399,-0.919,0.53,-0.6353,0.03384,-3.387
chief_complaint,4,6958,3,3,0,4.64,1.621,-2.082,-4.066,0.009766,-4.63,0.1548,-1.865,0.7246,-0.322,0.094,-2.365,0.01685,-4.082
chief_complaint,4,6962,4,4,0,4.914,2.873,0.6963,-3.205,0.007812,-4.85,0.0459,-3.082,0.2788,-1.277,0.6284,-0.4646,0.03897,-3.244
chief_complaint,4,6966,3,3,0,4.773,1.705,-1.558,-4.125,0.00879,-4.734,0.145,-1.931,0.672,-0.3977,0.1582,-1.844,0.0159,-4.14
chief_complaint,4,6974,4,4,0,4.703,3.178,0.3784,-3.256,0.00879,-4.734,0.03174,-3.451,0.3662,-1.005,0.556,-0.587,0.0371,-3.293
chief_complaint,4,6982,4,4,0,5.004,3.42,1.298,-1.708,0.006836,-4.984,0.02539,-3.674,0.1826,-1.7,0.632,-0.4592,0.1534,-1.874
chief_complaint,4,6990,3,3,0,4.81,2.877,-0.06824,-3.541,0.007812,-4.85,0.0459,-3.082,0.4634,-0.769,0.4548,-0.7876,0.02817,-3.57
chief_complaint,4,6992,3,3,0,4.85,3.521,-0.2036,-3.637,0.007812,-4.85,0.02051,-3.887,0.5225,-0.6494,0.4236,-0.859,0.02567,-3.662
chief_complaint,4,7011,3,3,0,4.723,2.787,-2.783,-4.55,0.00879,-4.734,0.04932,-3.01,0.884,-0.12354,0.0478,-3.041,0.01045,-4.562
chief_complaint,4,7012,3,3,0,4.297,0.414,-2.977,-4.24,0.01367,-4.293,0.3843,-0.9565,0.5537,-0.5913,0.03427,-3.373,0.01422,-4.254
chief_complaint,4,7014,3,3,0,4.523,0.514,-2.988,-4.457,0.01074,-4.535,0.3633,-1.013,0.578,-0.548,0.0365,-3.31,0.01146,-4.47
chief_complaint,4,7018,4,4,0,3.979,2.156,0.6836,-1.421,0.01807,-4.016,0.08594,-2.455,0.2314,-1.464,0.47,-0.755,0.1946,-1.637
chief_complaint,4,7034,3,3,0,3.758,0.7705,-1.959,-3.623,0.02295,-3.775,0.2935,-1.226,0.56,-0.5796,0.09753,-2.328,0.02602,-3.648
chief_complaint,4,7044,2,3,1,5.04,2.639,-0.7563,-3.955,0.006836,-4.984,0.05957,-2.82,0.6143,-0.4873,0.3005,-1.202,0.0188,-3.975
chief_complaint,4,7047,4,3,1,4.617,2.352,-0.6494,-3.2,0.009766,-4.63,0.07764,-2.557,0.5693,-0.5635,0.3042,-1.19,0.03918,-3.24
chief_complaint,4,7059,2,3,1,4.535,2.49,-2.46,-4.336,0.01074,-4.535,0.0659,-2.719,0.8447,-0.1687,0.0657,-2.723,0.012924,-4.348
chief_complaint,4,7060,3,3,0,4.613,2.479,-2.074,-4.152,0.009766,-4.63,0.0679,-2.69,0.8105,-0.2101,0.0962,-2.342,0.01547,-4.168
chief_complaint,4,7068,3,3,0,5.035,1.789,-1.622,-4.242,0.006836,-4.984,0.1362,-1.993,0.692,-0.3684,0.1508,-1.892,0.014175,-4.258
chief_complaint,4,7075,2,2,0,2.787,-0.178,-3.47,-4.42,0.0581,-2.846,0.4863,-0.7207,0.4253,-0.855,0.0183,-4.0,0.01187,-4.434
chief_complaint,4,7080,3,3,0,4.92,2.219,-2.258,-4.69,0.006836,-4.984,0.0908,-2.398,0.8076,-0.2136,0.0856,-2.459,0.009094,-4.7
chief_complaint,4,7083,3,3,0,4.6,2.645,-2.348,-4.457,0.009766,-4.63,0.05664,-2.871,0.846,-0.167,0.0758,-2.58,0.01146,-4.47
chief_complaint,4,7084,3,3,0,5.06,2.725,-0.1442,-4.09,0.006836,-4.984,0.0547,-2.906,0.4746,-0.745,0.4475,-0.804,0.01646,-4.105
chief_complaint,4,7094,3,2,1,3.148,-0.3909,-3.34,-4.613,0.04102,-3.193,0.5557,-0.5874,0.3694,-0.996,0.02438,-3.713,0.00982,-4.625
chief_complaint,4,7105,2,3,1,4.805,1.789,-2.031,-4.223,0.007812,-4.85,0.1353,-2.0,0.741,-0.2996,0.1015,-2.287,0.01445,-4.24
chief_complaint,4,7106,3,3,0,5.24,2.982,-0.015366,-2.703,0.004883,-5.32,0.04346,-3.137,0.4556,-0.786,0.4333,-0.8364,0.0628,-2.768
chief_complaint,4,7108,3,3,0,4.93,2.814,-0.1969,-3.95,0.006836,-4.984,0.04932,-3.01,0.4932,-0.707,0.432,-0.8394,0.0189,-3.969
chief_complaint,4,7109,3,3,0,4.68,1.309,-1.085,-3.635,0.009766,-4.63,0.2031,-1.594,0.534,-0.627,0.227,-1.482,0.0257,-3.662
chief_complaint,4,7110,4,4,0,5.195,3.107,0.752,-3.078,0.00586,-5.14,0.0371,-3.293,0.2773,-1.282,0.6357,-0.453,0.044,-3.123
chief_complaint,4,7112,3,3,0,5.242,3.412,-0.01284,-3.254,0.004883,-5.32,0.02734,-3.6,0.4707,-0.7534,0.46,-0.777,0.0372,-3.291
chief_complaint,4,7121,4,3,1,4.258,1.786,-0.004208,-3.557,0.01367,-4.293,0.1304,-2.037,0.357,-1.03,0.4712,-0.7524,0.02776,-3.584
chief_complaint,4,7122,3,3,0,4.63,2.467,-2.566,-4.27,0.009766,-4.63,0.06836,-2.684,0.8506,-0.1619,0.05756,-2.855,0.013794,-4.285
chief_complaint,4,7124,3,4,1,5.203,2.965,0.298,-3.701,0.00586,-5.14,0.04346,-3.137,0.3765,-0.977,0.5503,-0.597,0.0241,-3.727
chief_complaint,4,7127,4,4,0,4.95,3.367,0.397,-3.238,0.006836,-4.984,0.02637,-3.635,0.3687,-0.998,0.5605,-0.5786,0.03775,-3.277
chief_complaint,4,7129,3,3,0,4.82,2.762,-2.416,-4.426,0.007812,-4.85,0.05176,-2.96,0.8584,-0.1527,0.0701,-2.658,0.011826,-4.438
chief_complaint,4,7131,2,3,1,4.844,2.072,-2.969,-4.69,0.007812,-4.85,0.104,-2.264,0.8394,-0.1752,0.03976,-3.225,0.009094,-4.7
chief_complaint,4,7134,3,3,0,5.12,2.457,-0.738,-4.418,0.00586,-5.14,0.07324,-2.613,0.5977,-0.5146,0.3115,-1.166,0.01192,-4.43
chief_complaint,4,7138,3,3,0,5.293,2.559,-0.853,-4.055,0.004883,-5.32,0.0669,-2.705,0.6294,-0.463,0.2817,-1.267,0.01704,-4.07
chief_complaint,4,7145,5,4,1,4.395,2.373,0.2986,-2.744,0.012695,-4.367,0.07227,-2.627,0.3408,-1.076,0.5137,-0.666,0.06036,-2.807
chief_complaint,4,7148,3,3,0,5.12,2.766,-2.031,-4.33,0.00586,-5.14,0.05273,-2.943,0.825,-0.1921,0.10297,-2.273,0.013016,-4.34
chief_complaint,4,7150,4,3,1,4.465,0.709,-2.062,-4.453,0.01172,-4.445,0.3184,-1.145,0.557,-0.585,0.10126,-2.291,0.01151,-4.465
chief_complaint,4,7162,4,3,1,4.938,2.541,-2.324,-4.273,0.006836,-4.984,0.0664,-2.713,0.838,-0.1769,0.0754,-2.586,0.01375,-4.285
chief_complaint,4,7165,4,4,0,4.793,3.484,0.8613,-2.787,0.007812,-4.85,0.02148,-3.84,0.268,-1.316,0.6445,-0.4392,0.058,-2.848
chief_complaint,4,7166,4,4,0,4.992,3.281,0.9546,-2.469,0.006836,-4.984,0.02881,-3.547,0.2422,-1.418,0.644,-0.44,0.0781,-2.549
chief_complaint,4,7176,3,3,0,4.938,2.541,-2.324,-4.273,0.006836,-4.984,0.0664,-2.713,0.838,-0.1769,0.0754,-2.586,0.01375,-4.285
chief_complaint,4,7179,2,3,1,4.414,0.2766,-3.074,-4.207,0.01172,-4.445,0.4194,-0.8687,0.525,-0.6445,0.0295,-3.523,0.01466,-4.223
chief_complaint,4,7184,3,3,0,4.734,2.898,-2.25,-4.258,0.00879,-4.734,0.04297,-3.146,0.853,-0.1589,0.0814,-2.508,0.01396,-4.27
chief_complaint,4,7189,3,3,0,4.918,2.52,-2.596,-4.555,0.006836,-4.984,0.0674,-2.697,0.8564,-0.1549,0.059,-2.83,0.01041,-4.566
chief_complaint,4,7190,4,3,1,4.695,2.232,-0.2177,-3.748,0.00879,-4.734,0.0884,-2.426,0.4568,-0.7837,0.423,-0.8604,0.02303,-3.771
chief_complaint,4,7196,3,3,0,4.832,1.261,-1.412,-4.145,0.007812,-4.85,0.2129,-1.547,0.5835,-0.5386,0.1803,-1.713,0.015594,-4.16
chief_complaint,4,7197,3,3,0,4.64,2.412,-0.1654,-3.686,0.009766,-4.63,0.07275,-2.621,0.4587,-0.7793,0.4343,-0.834,0.02446,-3.71
chief_complaint,4,7200,4,4,0,4.96,3.033,0.8755,-2.68,0.006836,-4.984,0.03906,-3.242,0.2485,-1.393,0.6416,-0.4438,0.0642,-2.746
chief_complaint,4,7209,4,4,0,4.836,3.504,1.176,-2.387,0.007812,-4.85,0.02148,-3.84,0.2065,-1.577,0.6797,-0.3862,0.0842,-2.475
chief_complaint,4,7210,3,4,1,5.36,3.24,0.6035,-2.244,0.004883,-5.32,0.0327,-3.42,0.316,-1.152,0.551,-0.596,0.0959,-2.344
chief_complaint,4,7216,3,2,1,2.645,-0.02171,-2.658,-3.814,0.0664,-2.713,0.439,-0.823,0.4292,-0.8457,0.0439,-3.125,0.02158,-3.836
chief_complaint,4,7217,3,3,0,5.02,2.74,-1.724,-4.34,0.006836,-4.984,0.0537,-2.924,0.788,-0.2382,0.1385,-1.977,0.01287,-4.35
chief_complaint,4,7218,3,3,0,4.99,3.252,-0.466,-3.512,0.006836,-4.984,0.03076,-3.482,0.577,-0.55,0.3564,-1.031,0.02899,-3.541
chief_complaint,4,7219,3,3,0,4.215,2.059,-0.03406,-3.74,0.01465,-4.223,0.09863,-2.316,0.3953,-0.928,0.4683,-0.759,0.02321,-3.764
chief_complaint,4,7220,3,3,0,4.996,1.748,-2.104,-4.43,0.006836,-4.984,0.1411,-1.958,0.743,-0.2969,0.097,-2.334,0.01178,-4.44
chief_complaint,4,7222,3,3,0,4.98,2.955,-0.4,-3.857,0.006836,-4.984,0.04248,-3.158,0.5493,-0.599,0.3806,-0.966,0.02069,-3.879
chief_complaint,4,7234,4,4,0,5.11,3.807,1.72,-0.808,0.00586,-5.14,0.01611,-4.13,0.1299,-2.041,0.54,-0.616,0.3083,-1.177
chief_complaint,4,7240,3,4,1,4.984,3.012,0.8047,-3.41,0.006836,-4.984,0.03955,-3.23,0.2627,-1.337,0.659,-0.4167,0.03198,-3.443
chief_complaint,4,7245,4,3,1,4.195,1.232,-1.195,-3.121,0.01465,-4.223,0.2109,-1.557,0.542,-0.6123,0.1901,-1.66,0.04224,-3.164
chief_complaint,4,7249,4,4,0,4.74,3.113,0.685,-1.865,0.00879,-4.734,0.03418,-3.377,0.292,-1.231,0.531,-0.6333,0.1342,-2.008
chief_complaint,4,7254,4,4,0,4.797,3.146,1.508,-1.423,0.007812,-4.85,0.0332,-3.404,0.1406,-1.962,0.624,-0.4717,0.1942,-1.639
chief_complaint,4,7265,3,3,0,4.285,0.1571,-3.203,-4.387,0.01367,-4.293,0.4473,-0.8047,0.5,-0.6934,0.02676,-3.621,0.01229,-4.4
chief_complaint,4,7271,4,4,0,4.85,3.455,0.9355,-3.236,0.007812,-4.85,0.02246,-3.797,0.2515,-1.381,0.6807,-0.3848,0.0378,-3.275
chief_complaint,4,7278,2,2,0,3.623,-0.05353,-2.133,-3.205,0.02588,-3.654,0.4875,-0.7183,0.3806,-0.966,0.067,-2.703,0.03897,-3.244
chief_complaint,4,7280,2,3,1,3.824,1.369,-1.6875,-3.584,0.021,-3.863,0.1816,-1.706,0.641,-0.4446,0.1292,-2.047,0.02701,-3.611
chief_complaint,4,7285,3,3,0,3.824,1.369,-1.6875,-3.584,0.021,-3.863,0.1816,-1.706,0.641,-0.4446,0.1292,-2.047,0.02701,-3.611
chief_complaint,4,7296,5,4,1,4.504,3.207,1.826,-0.3699,0.01074,-4.535,0.02783,-3.582,0.1001,-2.3,0.4526,-0.7925,0.4087,-0.895
chief_complaint,4,7297,3,3,0,5.03,2.3,-2.568,-4.49,0.006836,-4.984,0.0845,-2.47,0.8374,-0.1775,0.06006,-2.812,0.011116,-4.5
chief_complaint,4,7302,3,3,0,4.65,2.938,-0.6914,-3.443,0.009766,-4.63,0.04053,-3.205,0.616,-0.4841,0.3027,-1.195,0.03094,-3.475
chief_complaint,4,7312,3,3,0,4.984,2.432,-0.4224,-3.658,0.006836,-4.984,0.0737,-2.607,0.5234,-0.6475,0.3708,-0.992,0.02513,-3.684
chief_complaint,4,7315,4,4,0,4.73,3.37,0.953,-3.207,0.00879,-4.734,0.02441,-3.713,0.2451,-1.406,0.6826,-0.3818,0.0389,-3.246
chief_complaint,4,7335,3,3,0,3.824,1.369,-1.6875,-3.584,0.021,-3.863,0.1816,-1.706,0.641,-0.4446,0.1292,-2.047,0.02701,-3.611
chief_complaint,4,7336,3,3,0,3.668,0.6606,-2.566,-3.838,0.0249,-3.693,0.316,-1.152,0.588,-0.5312,0.05026,-2.99,0.02109,-3.86
chief_complaint,4,7351,2,3,1,4.086,0.4714,-2.984,-4.582,0.01611,-4.13,0.3682,-0.999,0.5674,-0.567,0.038,-3.27,0.01013,-4.594
chief_complaint,4,7352,3,3,0,5.23,2.156,-0.6084,-4.094,0.004883,-5.32,0.0991,-2.31,0.544,-0.609,0.336,-1.091,0.0164,-4.11
chief_complaint,4,7355,3,3,0,3.736,0.3481,-2.291,-3.488,0.02295,-3.775,0.391,-0.939,0.4941,-0.705,0.0622,-2.777,0.02966,-3.518
chief_complaint,4,7368,2,3,1,3.512,0.578,-2.506,-4.152,0.0293,-3.531,0.33,-1.108,0.5654,-0.5703,0.05997,-2.814,0.01547,-4.168
chief_complaint,4,7376,2,3,1,5.035,2.494,-1.667,-4.195,0.006836,-4.984,0.0698,-2.662,0.7646,-0.2683,0.1439,-1.938,0.01484,-4.21
chief_complaint,4,7379,3,3,0,4.805,2.627,-2.582,-4.508,0.007812,-4.85,0.05957,-2.82,0.8623,-0.1482,0.05942,-2.822,0.0109,-4.52
chief_complaint,4,7384,3,3,0,4.766,2.795,-1.625,-3.926,0.00879,-4.734,0.04932,-3.01,0.7773,-0.252,0.1453,-1.93,0.01935,-3.945
chief_complaint,4,7388,3,3,0,4.96,2.752,-2.404,-4.664,0.006836,-4.984,0.05273,-2.943,0.8574,-0.1538,0.0735,-2.611,0.00934,-4.67
chief_complaint,4,7391,3,3,0,4.57,0.848,-1.988,-3.97,0.01074,-4.535,0.289,-1.241,0.5796,-0.5454,0.1019,-2.283,0.01851,-3.99
chief_complaint,4,7394,2,3,1,4.594,1.013,-2.84,-4.465,0.009766,-4.63,0.2568,-1.359,0.678,-0.3882,0.04382,-3.127,0.011375,-4.477
chief_complaint,4,7395,2,3,1,4.375,0.09125,-3.084,-4.402,0.012695,-4.367,0.4644,-0.767,0.4792,-0.7354,0.03168,-3.453,0.0121,-4.414
chief_complaint,4,7398,2,3,1,3.826,0.2389,-2.824,-4.37,0.021,-3.863,0.4194,-0.8687,0.5034,-0.6865,0.04355,-3.135,0.01248,-4.383
chief_complaint,4,7404,3,4,1,4.004,2.342,0.2084,-3.566,0.01807,-4.016,0.06934,-2.668,0.3608,-1.02,0.5244,-0.6455,0.0275,-3.594
chief_complaint,4,7409,2,2,0,2.545,-0.4116,-3.143,-4.438,0.07227,-2.627,0.5293,-0.636,0.3572,-1.029,0.02972,-3.516,0.01169,-4.45
chief_complaint,4,7410,3,3,0,5.086,2.615,-0.4766,-3.69,0.00586,-5.14,0.0625,-2.773,0.5483,-0.601,0.359,-1.024,0.02437,-3.715
chief_complaint,4,7412,2,2,0,3.732,-0.1848,-3.42,-4.492,0.02393,-3.732,0.5225,-0.6494,0.422,-0.8623,0.0206,-3.883,0.01107,-4.504
chief_complaint,4,7416,1,3,2,3.424,0.1586,-2.162,-4.12,0.03125,-3.465,0.4292,-0.8457,0.4363,-0.8296,0.0873,-2.44,0.01596,-4.137
chief_complaint,4,7419,2,2,0,1.854,-0.9546,-3.656,-4.25,0.1353,-2.0,0.587,-0.5327,0.253,-1.375,0.011116,-4.5,0.01406,-4.266
chief_complaint,4,7425,1,2,1,3.064,-0.5825,-3.1,-4.17,0.04492,-3.104,0.5967,-0.5166,0.3152,-1.154,0.02792,-3.578,0.0152,-4.188
chief_complaint,4,7433,2,3,1,5.008,1.766,-1.488,-3.8,0.006836,-4.984,0.1392,-1.972,0.67,-0.4006,0.1624,-1.818,0.02185,-3.824
chief_complaint,4,7439,1,4,3,5.05,3.088,0.5317,-3.13,0.006836,-4.984,0.0371,-3.293,0.3262,-1.12,0.588,-0.5312,0.04187,-3.174
chief_complaint,4,7440,1,4,3,4.887,3.035,0.879,-2.506,0.007812,-4.85,0.0381,-3.268,0.2476,-1.396,0.631,-0.4607,0.07544,-2.584
chief_complaint,4,7441,4,3,1,5.09,3.086,-0.4045,-3.652,0.00586,-5.14,0.0381,-3.268,0.556,-0.587,0.3745,-0.982,0.02528,-3.678
chief_complaint,4,7442,4,4,0,4.96,3.865,1.54,-1.386,0.006836,-4.984,0.01318,-4.33,0.1567,-1.854,0.623,-0.4731,0.2,-1.609
chief_complaint,4,7445,4,4,0,5.082,3.705,1.419,-2.018,0.00586,-5.14,0.01807,-4.016,0.1709,-1.767,0.6875,-0.3748,0.11743,-2.143
chief_complaint,4,7458,4,4,0,5.055,2.787,0.6685,-2.883,0.006836,-4.984,0.05127,-2.97,0.2808,-1.2705,0.608,-0.4978,0.053,-2.938
chief_complaint,4,7478,3,3,0,4.41,0.295,-2.75,-4.31,0.01172,-4.445,0.415,-0.8794,0.513,-0.667,0.0468,-3.062,0.013275,-4.32
chief_complaint,4,7485,4,3,1,4.766,2.07,-1.049,-4.5,0.00879,-4.734,0.103,-2.273,0.629,-0.4639,0.2485,-1.393,0.01099,-4.51
chief_complaint,4,7486,3,3,0,4.863,2.63,-2.568,-4.418,0.007812,-4.85,0.05957,-2.82,0.8613,-0.1493,0.05927,-2.826,0.01192,-4.43
chief_complaint,4,7490,3,3,0,4.426,1.167,-1.608,-3.752,0.01173,-4.445,0.2257,-1.488,0.596,-0.517,0.1439,-1.938,0.02295,-3.775
chief_complaint,4,7493,3,4,1,5.004,2.979,0.32,-3.967,0.006836,-4.984,0.0415,-3.182,0.3726,-0.9873,0.5605,-0.5786,0.01859,-3.986
chief_complaint,4,7494,4,3,1,4.945,1.649,-0.9204,-3.768,0.00684,-4.984,0.1544,-1.868,0.554,-0.5903,0.2625,-1.338,0.0226,-3.79
chief_complaint,4,7499,4,3,1,5.066,2.697,-0.0899,-4.375,0.00586,-5.14,0.05713,-2.863,0.4595,-0.778,0.465,-0.7656,0.01243,-4.387
chief_complaint,4,7503,3,3,0,4.48,2.004,-2.533,-4.44,0.01172,-4.445,0.10693,-2.236,0.8076,-0.2136,0.0619,-2.783,0.01164,-4.453
chief_complaint,4,7511,2,2,0,3.842,-0.1103,-3.432,-4.582,0.021,-3.863,0.507,-0.6797,0.4412,-0.8184,0.02121,-3.854,0.01013,-4.594
chief_complaint,4,7512,3,4,1,5.234,2.996,0.739,-2.525,0.004883,-5.32,0.04248,-3.158,0.276,-1.288,0.6025,-0.507,0.0741,-2.602
chief_complaint,4,7525,3,4,1,4.703,3.178,0.3784,-3.256,0.00879,-4.734,0.03174,-3.451,0.3662,-1.005,0.556,-0.587,0.0371,-3.293
chief_complaint,4,7528,3,4,1,4.703,3.178,0.3784,-3.256,0.00879,-4.734,0.03174,-3.451,0.3662,-1.005,0.556,-0.587,0.0371,-3.293
chief_complaint,4,7531,3,3,0,4.957,2.459,-0.3386,-4.094,0.006836,-4.984,0.07227,-2.627,0.505,-0.6836,0.4,-0.9165,0.0164,-4.11
chief_complaint,4,7536,3,4,1,5.05,3.367,0.9775,-2.75,0.006836,-4.984,0.02637,-3.635,0.2402,-1.426,0.6665,-0.4058,0.0601,-2.812
chief_complaint,4,7538,3,4,1,4.73,3.072,0.473,-3.465,0.00879,-4.734,0.03516,-3.348,0.3398,-1.079,0.586,-0.5347,0.03033,-3.496
chief_complaint,4,7546,4,4,0,4.914,2.873,0.6963,-3.205,0.007812,-4.85,0.0459,-3.082,0.2788,-1.277,0.6284,-0.4646,0.03897,-3.244
chief_complaint,4,7560,4,3,1,4.316,0.5044,-2.588,-4.188,0.01367,-4.293,0.3628,-1.014,0.5537,-0.5913,0.05493,-2.902,0.01495,-4.203
chief_complaint,4,7563,3,3,0,4.863,2.705,-2.361,-4.55,0.007812,-4.85,0.0547,-2.906,0.8516,-0.1606,0.07574,-2.58,0.01045,-4.562
