track,fold,index,y_true,y_pred,abs_error,threshold_logit_1,threshold_logit_2,threshold_logit_3,threshold_logit_4,class_prob_1,class_logit_1,class_prob_2,class_logit_2,class_prob_3,class_logit_3,class_prob_4,class_logit_4,class_prob_5,class_logit_5
chief_complaint,3,13172,3,3,0,5.184,2.867,-0.8774,-3.89,0.00586,-5.14,0.04785,-3.04,0.6523,-0.4272,0.2737,-1.296,0.02002,-3.91
chief_complaint,3,13177,3,3,0,4.637,2.09,-2.777,-4.805,0.009766,-4.63,0.1006,-2.297,0.831,-0.185,0.05045,-2.986,0.008125,-4.812
chief_complaint,3,13178,3,3,0,4.78,2.242,-2.566,-4.867,0.00879,-4.734,0.0874,-2.438,0.8325,-0.1833,0.0637,-2.754,0.007633,-4.875
chief_complaint,3,13186,4,3,1,4.324,1.399,-0.5825,-3.607,0.01367,-4.293,0.1846,-1.689,0.4434,-0.8135,0.332,-1.103,0.0264,-3.635
chief_complaint,3,13192,4,3,1,4.62,1.862,-1.294,-4.742,0.00977,-4.63,0.1246,-2.082,0.651,-0.4294,0.2065,-1.577,0.00865,-4.75
chief_complaint,3,13193,3,3,0,4.05,0.7026,-3.04,-4.93,0.01709,-4.07,0.314,-1.158,0.623,-0.4731,0.0385,-3.256,0.007175,-4.938
chief_complaint,3,13204,4,4,0,4.58,2.668,1.091,-2.81,0.01074,-4.535,0.0542,-2.916,0.1865,-1.679,0.692,-0.3684,0.05673,-2.87
chief_complaint,3,13206,2,3,1,4.945,2.203,-2.113,-4.656,0.006836,-4.984,0.0928,-2.377,0.7925,-0.2325,0.09845,-2.318,0.009415,-4.664
chief_complaint,3,13207,3,3,0,4.746,1.775,-2.785,-4.965,0.00879,-4.734,0.1362,-1.993,0.797,-0.227,0.0512,-2.973,0.00693,-4.973
chief_complaint,3,13213,4,4,0,5.082,3.096,0.9897,-2.604,0.00586,-5.14,0.0371,-3.293,0.2275,-1.48,0.6606,-0.4146,0.0689,-2.676
chief_complaint,3,13217,3,3,0,4.734,2.133,-2.01,-4.74,0.00879,-4.734,0.0967,-2.336,0.7764,-0.2532,0.1095,-2.21,0.008675,-4.746
chief_complaint,3,13220,4,3,1,5.027,2.844,-0.42,-3.146,0.006836,-4.984,0.04834,-3.03,0.5483,-0.601,0.3552,-1.035,0.04123,-3.19
chief_complaint,3,13222,4,3,1,4.914,2.69,-2.273,-4.79,0.007812,-4.85,0.05615,-2.879,0.843,-0.171,0.08514,-2.463,0.008255,-4.797
chief_complaint,3,13227,3,3,0,4.11,1.927,-0.4514,-3.38,0.01611,-4.13,0.11084,-2.2,0.484,-0.726,0.3562,-1.032,0.0329,-3.414
chief_complaint,3,13231,3,3,0,5.137,2.635,-0.4092,-4.07,0.005863,-5.14,0.06058,-2.805,0.5347,-0.626,0.3826,-0.961,0.0168,-4.086
chief_complaint,3,13232,4,4,0,5.035,3.023,0.3315,-3.307,0.006836,-4.984,0.03955,-3.23,0.3716,-0.9897,0.547,-0.6035,0.03534,-3.342
chief_complaint,3,13253,4,3,1,4.715,2.121,-0.669,-4.26,0.0088,-4.734,0.0987,-2.316,0.554,-0.5903,0.325,-1.124,0.01391,-4.273
chief_complaint,3,13254,3,3,0,5.17,2.16,-1.296,-4.34,0.00586,-5.14,0.09766,-2.326,0.6816,-0.3833,0.2019,-1.6,0.01287,-4.35
chief_complaint,3,13258,3,3,0,4.44,1.462,-0.9883,-3.338,0.01172,-4.445,0.1763,-1.735,0.541,-0.6143,0.2369,-1.44,0.0343,-3.373
chief_complaint,3,13262,3,4,1,5.035,3.023,0.3315,-3.307,0.006836,-4.984,0.03955,-3.23,0.3716,-0.9897,0.547,-0.6035,0.03534,-3.342
chief_complaint,3,13275,3,3,0,3.908,0.517,-2.783,-4.402,0.02002,-3.91,0.3535,-1.04,0.5684,-0.565,0.04614,-3.076,0.0121,-4.414
chief_complaint,3,13278,3,3,0,4.16,1.014,-2.4,-4.383,0.01563,-4.16,0.251,-1.383,0.6504,-0.4302,0.0708,-2.648,0.01234,-4.395
chief_complaint,3,13282,4,3,1,4.984,2.727,-0.1538,-3.719,0.006836,-4.984,0.0547,-2.906,0.4768,-0.7407,0.438,-0.8257,0.02368,-3.742
chief_complaint,3,13283,3,4,1,5.035,2.904,0.1246,-3.771,0.006836,-4.984,0.04492,-3.104,0.417,-0.8745,0.509,-0.676,0.0225,-3.793
chief_complaint,3,13284,2,2,0,3.525,-0.1265,-3.383,-4.543,0.02834,-3.564,0.5034,-0.6865,0.4358,-0.8306,0.02232,-3.803,0.01054,-4.555
chief_complaint,3,13291,4,4,0,4.99,3.17,0.65,-3.297,0.006836,-4.984,0.0337,-3.39,0.3022,-1.196,0.6216,-0.4756,0.03568,-3.334
chief_complaint,3,13292,3,3,0,4.934,1.924,-1.249,-4.098,0.006836,-4.984,0.1211,-2.111,0.649,-0.4324,0.2067,-1.576,0.01634,-4.113
chief_complaint,3,13300,3,3,0,4.074,1.649,-0.0863,-2.963,0.01611,-4.13,0.145,-1.931,0.3604,-1.0205,0.4294,-0.845,0.0491,-3.014
chief_complaint,3,13318,3,3,0,4.402,1.1875,-2.447,-4.34,0.012695,-4.367,0.2207,-1.511,0.687,-0.3755,0.0668,-2.707,0.01287,-4.35
chief_complaint,3,13321,4,3,1,4.81,1.355,-1.2,-3.43,0.007812,-4.85,0.1973,-1.623,0.5635,-0.5737,0.2001,-1.609,0.0314,-3.46
chief_complaint,3,13322,3,3,0,4.383,1.438,-1.678,-4.4,0.0127,-4.367,0.1793,-1.719,0.651,-0.4294,0.1454,-1.929,0.01215,-4.41
chief_complaint,3,13326,3,3,0,3.945,1.088,-1.331,-3.57,0.01904,-3.96,0.2329,-1.457,0.539,-0.618,0.1816,-1.706,0.02737,-3.598
chief_complaint,3,13337,4,3,1,2.834,0.774,-0.8545,-1.99,0.05518,-2.896,0.2603,-1.346,0.386,-0.952,0.1782,-1.725,0.1203,-2.117
chief_complaint,3,13342,5,4,1,2.56,1.486,0.02559,-2.559,0.0718,-2.635,0.1128,-2.182,0.309,-1.174,0.4346,-0.8335,0.0719,-2.633
chief_complaint,3,13346,3,4,1,4.84,1.911,0.1628,-2.861,0.007812,-4.85,0.1216,-2.107,0.33,-1.108,0.4863,-0.7207,0.0541,-2.916
chief_complaint,3,13347,4,3,1,4.11,1.927,-0.4514,-3.38,0.01611,-4.13,0.11084,-2.2,0.484,-0.726,0.3562,-1.032,0.0329,-3.414
chief_complaint,3,13358,4,4,0,4.72,2.781,1.163,-2.516,0.00879,-4.734,0.04932,-3.01,0.1802,-1.714,0.687,-0.3755,0.07477,-2.594
chief_complaint,3,13369,4,4,0,5.055,3.031,0.2394,-3.025,0.006836,-4.984,0.03906,-3.242,0.3945,-0.93,0.513,-0.667,0.04626,-3.074
chief_complaint,3,13371,3,3,0,4.824,2.506,-2.553,-4.844,0.007812,-4.85,0.0679,-2.69,0.852,-0.1602,0.0644,-2.742,0.00782,-4.85
chief_complaint,3,13383,3,3,0,4.977,2.502,-0.903,-3.742,0.00684,-4.984,0.0689,-2.676,0.636,-0.4521,0.2654,-1.326,0.02316,-3.766
chief_complaint,3,13385,3,3,0,4.824,2.506,-2.553,-4.844,0.007812,-4.85,0.0679,-2.69,0.852,-0.1602,0.0644,-2.742,0.00782,-4.85
chief_complaint,3,13398,3,3,0,3.826,1.007,-1.626,-3.787,0.021,-3.863,0.2466,-1.4,0.568,-0.566,0.1423,-1.949,0.02216,-3.81
chief_complaint,3,13403,3,3,0,3.895,0.1599,-3.072,-4.527,0.02002,-3.91,0.44,-0.8213,0.4958,-0.7017,0.03357,-3.395,0.0107,-4.54
chief_complaint,3,13407,2,3,1,3.51,0.09125,-2.828,-4.19,0.0293,-3.531,0.4478,-0.8037,0.467,-0.761,0.04095,-3.195,0.0149,-4.207
chief_complaint,3,13418,4,4,0,5.047,2.871,0.4,-3.277,0.006836,-4.984,0.04688,-3.06,0.3477,-1.057,0.5625,-0.575,0.03638,-3.314
chief_complaint,3,13432,3,4,1,4.625,2.537,0.881,-2.703,0.009766,-4.63,0.0635,-2.758,0.2197,-1.516,0.644,-0.44,0.0628,-2.768
chief_complaint,3,13435,4,4,0,5.207,2.99,0.443,-3.01,0.00586,-5.14,0.0415,-3.182,0.3438,-1.067,0.562,-0.576,0.047,-3.059
chief_complaint,3,13445,5,3,2,3.277,0.7925,-1.907,-4.227,0.03662,-3.307,0.2754,-1.29,0.5586,-0.5825,0.11487,-2.164,0.01439,-4.242
chief_complaint,3,13449,4,3,1,4.695,2.457,-2.738,-4.918,0.00879,-4.734,0.0703,-2.654,0.8604,-0.1504,0.05347,-2.928,0.00726,-4.926
chief_complaint,3,13452,3,3,0,4.754,2.479,-2.723,-4.96,0.00879,-4.734,0.06885,-2.676,0.861,-0.1499,0.0547,-2.906,0.006958,-4.97
chief_complaint,3,13459,2,4,2,5.04,3.006,0.4028,-3.271,0.006836,-4.984,0.04053,-3.205,0.353,-1.041,0.563,-0.5747,0.03656,-3.309
chief_complaint,3,13470,3,3,0,4.918,2.137,-2.2,-4.555,0.006836,-4.984,0.09863,-2.316,0.795,-0.2295,0.0895,-2.414,0.01041,-4.566
chief_complaint,3,13472,3,4,1,4.734,3.527,1.392,-1.134,0.00879,-4.734,0.01953,-3.936,0.1709,-1.767,0.5576,-0.584,0.2433,-1.413
chief_complaint,3,13473,3,4,1,5.004,2.855,0.14,-3.852,0.006836,-4.984,0.04785,-3.04,0.4102,-0.891,0.514,-0.665,0.02081,-3.873
chief_complaint,3,13480,4,3,1,4.348,1.871,-3.09,-4.902,0.012695,-4.367,0.1211,-2.111,0.8228,-0.1951,0.03616,-3.32,0.007374,-4.91
chief_complaint,3,13486,3,3,0,5.277,2.76,-0.05923,-3.64,0.004883,-5.32,0.0547,-2.906,0.455,-0.787,0.4597,-0.7773,0.02556,-3.666
chief_complaint,3,13488,4,3,1,4.363,0.416,-2.78,-4.78,0.012695,-4.367,0.3848,-0.955,0.544,-0.609,0.0501,-2.994,0.008316,-4.79
chief_complaint,3,13491,4,3,1,4.766,2.479,-2.729,-4.95,0.00879,-4.734,0.06885,-2.676,0.861,-0.1499,0.05426,-2.914,0.007034,-4.957
chief_complaint,3,13496,5,3,2,3.895,0.1599,-3.072,-4.527,0.02002,-3.91,0.44,-0.8213,0.4958,-0.7017,0.03357,-3.395,0.0107,-4.54
chief_complaint,3,13509,3,3,0,4.445,0.9385,-1.901,-4.082,0.01172,-4.445,0.269,-1.3125,0.5894,-0.529,0.1134,-2.178,0.01659,-4.098
chief_complaint,3,13510,3,3,0,5.082,2.248,-0.9985,-4.094,0.00586,-5.14,0.08936,-2.416,0.6357,-0.453,0.253,-1.375,0.0164,-4.11
chief_complaint,3,13511,4,3,1,4.11,1.927,-0.4514,-3.38,0.01611,-4.13,0.11084,-2.2,0.484,-0.726,0.3562,-1.032,0.0329,-3.414
chief_complaint,3,13515,4,3,1,4.11,1.927,-0.4514,-3.38,0.01611,-4.13,0.11084,-2.2,0.484,-0.726,0.3562,-1.032,0.0329,-3.414
chief_complaint,3,13527,3,3,0,3.895,0.1599,-3.072,-4.527,0.02002,-3.91,0.44,-0.8213,0.4958,-0.7017,0.03357,-3.395,0.0107,-4.54
chief_complaint,3,13532,3,4,1,4.99,3.17,0.65,-3.297,0.006836,-4.984,0.0337,-3.39,0.3022,-1.196,0.6216,-0.4756,0.03568,-3.334
chief_complaint,3,13534,3,3,0,4.89,1.841,-2.426,-4.703,0.007812,-4.85,0.1289,-2.049,0.782,-0.2456,0.07227,-2.627,0.00899,-4.71
chief_complaint,3,13538,3,3,0,4.586,1.023,-1.681,-4.137,0.009766,-4.63,0.2544,-1.369,0.5786,-0.5474,0.1414,-1.956,0.01573,-4.152
chief_complaint,3,13541,3,4,1,4.395,3.373,1.971,-0.9126,0.012695,-4.367,0.02051,-3.887,0.08936,-2.416,0.591,-0.5264,0.2866,-1.25
chief_complaint,3,13549,3,3,0,4.27,2.42,-0.321,-2.9,0.01367,-4.293,0.0679,-2.69,0.498,-0.6973,0.3682,-0.999,0.05212,-2.955
chief_complaint,3,13552,5,4,1,3.658,3.287,1.933,-0.1101,0.0249,-3.693,0.01074,-4.535,0.0908,-2.398,0.4011,-0.9136,0.4724,-0.75
chief_complaint,3,13553,3,3,0,4.44,1.462,-0.9883,-3.338,0.01172,-4.445,0.1763,-1.735,0.541,-0.6143,0.2369,-1.44,0.0343,-3.373
chief_complaint,3,13557,3,3,0,3.262,0.5947,-2.174,-3.164,0.03662,-3.307,0.3188,-1.143,0.5425,-0.612,0.06165,-2.787,0.04053,-3.205
chief_complaint,3,13560,3,2,1,1.046,-1.2,-2.924,-3.783,0.2603,-1.346,0.5083,-0.677,0.1804,-1.713,0.02876,-3.549,0.02223,-3.807
chief_complaint,3,13579,3,3,0,4.508,1.746,-0.5303,-2.568,0.01074,-4.535,0.1382,-1.9795,0.4807,-0.7324,0.2993,-1.206,0.07117,-2.643
chief_complaint,3,13594,3,3,0,2.45,0.9717,-0.3867,-2.957,0.0791,-2.537,0.1958,-1.631,0.3206,-1.138,0.3552,-1.035,0.0494,-3.008
chief_complaint,3,13595,3,3,0,4.824,2.506,-2.553,-4.844,0.007812,-4.85,0.0679,-2.69,0.852,-0.1602,0.0644,-2.742,0.00782,-4.85
chief_complaint,3,13596,3,4,1,4.84,2.027,0.362,-2.395,0.007812,-4.85,0.1089,-2.217,0.294,-1.225,0.506,-0.6816,0.0836,-2.482
chief_complaint,3,13602,3,4,1,4.652,2.715,1.02,-2.715,0.009766,-4.63,0.05273,-2.943,0.2031,-1.594,0.6724,-0.397,0.06213,-2.78
chief_complaint,3,13609,4,4,0,4.395,3.373,1.971,-0.9126,0.012695,-4.367,0.02051,-3.887,0.08936,-2.416,0.591,-0.5264,0.2866,-1.25
chief_complaint,3,13613,3,4,1,5.035,2.682,0.786,-2.678,0.006836,-4.984,0.05713,-2.863,0.249,-1.391,0.6226,-0.4739,0.0643,-2.744
chief_complaint,3,13623,3,3,0,3.51,0.09125,-2.828,-4.19,0.0293,-3.531,0.4478,-0.8037,0.467,-0.761,0.04095,-3.195,0.0149,-4.207
chief_complaint,3,13627,1,1,0,-1.368,-1.846,-1.634,-1.332,0.743,-0.2969,0.06204,-2.78,0.0,-inf,0.0,-inf,0.1948,-1.636
chief_complaint,3,13631,3,3,0,3.895,0.1599,-3.072,-4.527,0.02002,-3.91,0.44,-0.8213,0.4958,-0.7017,0.03357,-3.395,0.0107,-4.54
chief_complaint,3,13645,4,3,1,4.387,1.329,-1.5625,-4.023,0.012695,-4.367,0.1968,-1.626,0.617,-0.4827,0.1558,-1.859,0.01758,-4.043
chief_complaint,3,13647,2,2,0,3.258,-0.6626,-2.984,-4.46,0.03662,-3.307,0.623,-0.4731,0.292,-1.231,0.0367,-3.305,0.01142,-4.473
chief_complaint,3,13651,3,3,0,3.533,0.0912,-2.818,-4.36,0.02832,-3.564,0.4487,-0.8013,0.4666,-0.762,0.0437,-3.13,0.01263,-4.37
chief_complaint,3,13652,3,3,0,3.83,0.763,-2.523,-4.21,0.021,-3.863,0.2969,-1.215,0.608,-0.4978,0.0596,-2.82,0.01461,-4.227
chief_complaint,3,13658,5,4,1,3.658,3.287,1.933,-0.1101,0.0249,-3.693,0.01074,-4.535,0.0908,-2.398,0.4011,-0.9136,0.4724,-0.75
chief_complaint,3,13659,3,3,0,4.934,1.924,-1.249,-4.098,0.006836,-4.984,0.1211,-2.111,0.649,-0.4324,0.2067,-1.576,0.01634,-4.113
chief_complaint,3,13660,3,3,0,4.977,2.502,-0.903,-3.742,0.00684,-4.984,0.0689,-2.676,0.636,-0.4521,0.2654,-1.326,0.02316,-3.766
chief_complaint,3,13664,3,3,0,4.652,2.36,-2.781,-4.96,0.009766,-4.63,0.07666,-2.568,0.8555,-0.1561,0.0514,-2.969,0.006958,-4.97
chief_complaint,3,13670,3,3,0,3.725,0.9097,-2.77,-4.47,0.02393,-3.732,0.2632,-1.335,0.654,-0.425,0.04767,-3.043,0.01133,-4.48
chief_complaint,3,13673,2,3,1,4.445,1.338,-1.454,-3.713,0.01172,-4.445,0.1963,-1.628,0.6025,-0.507,0.1655,-1.799,0.02383,-3.736
chief_complaint,3,13681,3,4,1,4.793,2.719,0.9873,-1.893,0.007812,-4.85,0.0547,-2.906,0.209,-1.565,0.5977,-0.5146,0.131,-2.033
chief_complaint,3,13683,2,4,2,4.84,1.911,0.1628,-2.861,0.007812,-4.85,0.1216,-2.107,0.33,-1.108,0.4863,-0.7207,0.0541,-2.916
chief_complaint,3,13692,3,4,1,4.117,1.948,0.2278,-2.992,0.01611,-4.13,0.1089,-2.217,0.3184,-1.145,0.509,-0.676,0.0478,-3.041
chief_complaint,3,13694,4,3,1,5.14,1.888,-1.7705,-4.61,0.00586,-5.14,0.1255,-2.076,0.723,-0.3242,0.1356,-1.998,0.00986,-4.62
chief_complaint,3,13695,3,4,1,4.84,1.911,0.1628,-2.861,0.007812,-4.85,0.1216,-2.107,0.33,-1.108,0.4863,-0.7207,0.0541,-2.916
chief_complaint,3,13697,5,4,1,4.445,3.635,1.683,-0.5435,0.01172,-4.445,0.01416,-4.258,0.1309,-2.033,0.476,-0.742,0.3672,-1.002
chief_complaint,3,13703,4,4,0,4.72,3.531,1.378,-0.985,0.00879,-4.734,0.01953,-3.936,0.1729,-1.755,0.527,-0.6406,0.272,-1.302
chief_complaint,3,13709,4,3,1,4.855,2.354,-0.654,-3.018,0.007812,-4.85,0.0786,-2.543,0.5713,-0.56,0.2957,-1.219,0.04666,-3.064
chief_complaint,3,13711,5,4,1,4.945,3.111,1.19,-1.9,0.006836,-4.984,0.03613,-3.32,0.1904,-1.658,0.6367,-0.4514,0.1301,-2.04
chief_complaint,3,13714,3,4,1,4.977,2.51,0.09467,-2.951,0.006836,-4.984,0.06836,-2.684,0.4014,-0.913,0.4736,-0.7476,0.04968,-3.002
chief_complaint,3,13717,3,3,0,4.684,1.651,-0.9907,-3.947,0.0088,-4.734,0.152,-1.884,0.569,-0.564,0.252,-1.379,0.01897,-3.965
chief_complaint,3,13728,5,3,2,4.934,1.924,-1.249,-4.098,0.006836,-4.984,0.1211,-2.111,0.649,-0.4324,0.2067,-1.576,0.01634,-4.113
chief_complaint,3,13738,5,3,2,3.72,1.043,-2.727,-4.254,0.02393,-3.732,0.2368,-1.44,0.6777,-0.389,0.04742,-3.049,0.01401,-4.27
chief_complaint,3,13741,5,3,2,3.895,0.1599,-3.072,-4.527,0.02002,-3.91,0.44,-0.8213,0.4958,-0.7017,0.03357,-3.395,0.0107,-4.54
chief_complaint,3,13746,5,3,2,3.715,0.7817,-2.05,-3.908,0.02393,-3.732,0.2896,-1.239,0.5728,-0.557,0.09424,-2.361,0.01968,-3.928
chief_complaint,3,13748,5,4,1,4.84,1.911,0.1628,-2.861,0.007812,-4.85,0.1216,-2.107,0.33,-1.108,0.4863,-0.7207,0.0541,-2.916
chief_complaint,3,13753,5,4,1,4.53,2.771,1.022,-2.47,0.01074,-4.535,0.04785,-3.04,0.2056,-1.582,0.6577,-0.419,0.07794,-2.553
chief_complaint,3,13756,5,4,1,5.055,3.031,0.2394,-3.025,0.006836,-4.984,0.03906,-3.242,0.3945,-0.93,0.513,-0.667,0.04626,-3.074
chief_complaint,3,13759,5,3,2,3.688,0.723,-1.871,-3.625,0.0249,-3.693,0.3018,-1.198,0.54,-0.616,0.1075,-2.23,0.02596,-3.652
chief_complaint,3,13770,5,4,1,4.99,3.396,1.186,-2.326,0.006836,-4.984,0.02539,-3.674,0.2017,-1.602,0.6772,-0.3896,0.0889,-2.42
chief_complaint,3,13774,5,4,1,4.87,3.201,1.115,-2.846,0.007812,-4.85,0.03174,-3.451,0.2075,-1.572,0.698,-0.3591,0.0549,-2.902
chief_complaint,3,13778,5,3,2,3.434,0.01038,-3.146,-4.383,0.03125,-3.465,0.4663,-0.7627,0.4612,-0.774,0.0289,-3.543,0.01234,-4.395
chief_complaint,3,13784,5,4,1,4.625,2.537,0.881,-2.703,0.009766,-4.63,0.0635,-2.758,0.2197,-1.516,0.644,-0.44,0.0628,-2.768
chief_complaint,3,13789,5,4,1,4.504,2.904,0.7466,-2.156,0.01074,-4.535,0.04102,-3.193,0.2695,-1.312,0.575,-0.553,0.1037,-2.266
chief_complaint,3,13791,5,3,2,5.027,2.4,-1.965,-4.4,0.006836,-4.984,0.07666,-2.568,0.7935,-0.2313,0.11084,-2.2,0.012146,-4.41
chief_complaint,3,13792,5,3,2,4.824,2.506,-2.553,-4.844,0.007812,-4.85,0.0679,-2.69,0.852,-0.1602,0.0644,-2.742,0.00782,-4.85
chief_complaint,3,13794,5,2,3,3.809,-0.4136,-2.346,-3.639,0.02197,-3.818,0.58,-0.5444,0.3108,-1.169,0.06177,-2.785,0.02562,-3.664
chief_complaint,3,13798,5,3,2,4.824,2.506,-2.553,-4.844,0.007812,-4.85,0.0679,-2.69,0.852,-0.1602,0.0644,-2.742,0.00782,-4.85
chief_complaint,3,13800,5,3,2,4.824,2.506,-2.553,-4.844,0.007812,-4.85,0.0679,-2.69,0.852,-0.1602,0.0644,-2.742,0.00782,-4.85
chief_complaint,3,13804,5,3,2,4.11,1.927,-0.4514,-3.38,0.01611,-4.13,0.11084,-2.2,0.484,-0.726,0.3562,-1.032,0.0329,-3.414
chief_complaint,3,13805,5,3,2,5.027,2.844,-0.42,-3.146,0.006836,-4.984,0.04834,-3.03,0.5483,-0.601,0.3552,-1.035,0.04123,-3.19
chief_complaint,3,13807,5,4,1,5.035,3.023,0.3315,-3.307,0.006836,-4.984,0.03955,-3.23,0.3716,-0.9897,0.547,-0.6035,0.03534,-3.342
chief_complaint,3,13809,5,4,1,4.656,2.617,1.305,-1.998,0.009766,-4.63,0.0586,-2.838,0.145,-1.931,0.667,-0.405,0.1194,-2.125
chief_complaint,3,13810,5,4,1,4.93,3.21,0.9644,-2.89,0.006836,-4.984,0.03174,-3.451,0.2373,-1.438,0.6714,-0.3984,0.05264,-2.943
chief_complaint,3,13818,5,4,1,4.445,3.635,1.683,-0.5435,0.01172,-4.445,0.01416,-4.258,0.1309,-2.033,0.476,-0.742,0.3672,-1.002
chief_complaint,3,13824,5,4,1,4.695,3.498,1.338,-1.983,0.00879,-4.734,0.02051,-3.887,0.1787,-1.722,0.671,-0.3992,0.121,-2.111
chief_complaint,3,13825,5,3,2,4.074,1.649,-0.0863,-2.963,0.01611,-4.13,0.145,-1.931,0.3604,-1.0205,0.4294,-0.845,0.0491,-3.014
chief_complaint,3,13834,5,4,1,4.387,3.459,1.735,-0.726,0.012695,-4.367,0.01758,-4.043,0.1201,-2.12,0.5234,-0.6475,0.3262,-1.12
chief_complaint,3,13840,5,4,1,4.598,3.41,1.42,-1.013,0.009766,-4.63,0.02246,-3.797,0.1626,-1.816,0.539,-0.618,0.2664,-1.323
chief_complaint,3,13844,5,4,1,4.914,3.162,0.8613,-2.164,0.007812,-4.85,0.0327,-3.42,0.2568,-1.359,0.5996,-0.5117,0.1031,-2.271
chief_complaint,3,13849,3,2,1,3.408,-0.1768,-2.965,-4.527,0.03226,-3.434,0.512,-0.669,0.407,-0.899,0.03836,-3.26,0.010704,-4.54
chief_complaint,3,13852,3,4,1,4.61,3.074,1.42,-1.316,0.009766,-4.63,0.03418,-3.377,0.1509,-1.892,0.5938,-0.5215,0.2114,-1.554
chief_complaint,3,13858,3,3,0,4.984,2.727,-0.1538,-3.719,0.006836,-4.984,0.0547,-2.906,0.4768,-0.7407,0.438,-0.8257,0.02368,-3.742
chief_complaint,3,13861,4,4,0,4.598,3.41,1.42,-1.013,0.009766,-4.63,0.02246,-3.797,0.1626,-1.816,0.539,-0.618,0.2664,-1.323
chief_complaint,3,13863,4,4,0,4.14,2.814,1.255,-1.05,0.01563,-4.16,0.04053,-3.205,0.1655,-1.799,0.519,-0.656,0.2593,-1.35
chief_complaint,3,13871,2,2,0,3.553,-0.10034,-3.293,-4.484,0.02734,-3.6,0.4978,-0.6978,0.439,-0.823,0.02467,-3.701,0.011154,-4.496
chief_complaint,3,13872,2,2,0,3.05,-0.303,-2.855,-4.53,0.04492,-3.104,0.5303,-0.6343,0.3704,-0.993,0.04376,-3.129,0.01065,-4.543
chief_complaint,3,13874,3,3,0,3.51,0.09125,-2.828,-4.19,0.0293,-3.531,0.4478,-0.8037,0.467,-0.761,0.04095,-3.195,0.0149,-4.207
chief_complaint,3,13882,3,3,0,3.72,1.043,-2.727,-4.254,0.02393,-3.732,0.2368,-1.44,0.6777,-0.389,0.04742,-3.049,0.01401,-4.27
chief_complaint,3,13890,4,3,1,4.477,1.159,-2.006,-4.297,0.01172,-4.445,0.227,-1.482,0.6426,-0.4424,0.1051,-2.252,0.01342,-4.312
chief_complaint,3,13907,3,3,0,4.633,1.61,-2.684,-4.652,0.009766,-4.63,0.1572,-1.85,0.769,-0.2627,0.0545,-2.91,0.00945,-4.66
chief_complaint,3,13913,4,3,1,4.68,2.146,-2.66,-4.82,0.009766,-4.63,0.0952,-2.352,0.8296,-0.1868,0.05737,-2.857,0.008,-4.83
chief_complaint,3,13932,4,3,1,4.77,2.584,-2.717,-4.875,0.00879,-4.734,0.06104,-2.797,0.868,-0.1414,0.05444,-2.91,0.007576,-4.883
chief_complaint,3,13945,4,4,0,4.438,2.66,1.233,-1.672,0.01172,-4.445,0.0542,-2.916,0.1597,-1.835,0.616,-0.4841,0.1582,-1.844
chief_complaint,3,13952,4,3,1,4.38,1.174,-2.438,-4.664,0.012695,-4.367,0.2231,-1.5,0.6836,-0.3804,0.071,-2.645,0.00934,-4.67
chief_complaint,3,13967,3,2,1,3.287,-0.7026,-2.805,-4.234,0.03568,-3.334,0.6333,-0.4568,0.2744,-1.293,0.04285,-3.15,0.01429,-4.25
chief_complaint,3,13968,5,4,1,5.125,3.035,0.4688,-3.115,0.00586,-5.14,0.04004,-3.219,0.3389,-1.082,0.5728,-0.557,0.0425,-3.158
chief_complaint,3,13974,5,4,1,2.367,1.243,0.03613,-2.541,0.08594,-2.455,0.1382,-1.9795,0.267,-1.32,0.4358,-0.8306,0.073,-2.617
chief_complaint,3,13984,4,4,0,4.938,2.748,0.578,-2.848,0.006836,-4.984,0.0537,-2.924,0.2988,-1.208,0.586,-0.5347,0.0548,-2.904
chief_complaint,3,13987,4,4,0,4.754,3.371,1.667,-1.627,0.00879,-4.734,0.02441,-3.713,0.1255,-2.076,0.6772,-0.3896,0.1642,-1.807
chief_complaint,3,13989,3,4,1,5.023,3.223,1.094,-2.26,0.006836,-4.984,0.03174,-3.451,0.2124,-1.549,0.6543,-0.424,0.09454,-2.36
chief_complaint,3,13993,3,3,0,4.24,0.7207,-1.159,-3.8,0.01465,-4.223,0.3125,-1.163,0.434,-0.8345,0.2169,-1.528,0.02185,-3.824
chief_complaint,3,13995,2,3,1,4.867,2.377,-2.559,-4.938,0.007812,-4.85,0.07715,-2.562,0.8433,-0.1705,0.06476,-2.736,0.007122,-4.945
chief_complaint,3,13997,3,1,2,-0.761,-1.697,-1.527,-1.705,0.666,-0.4065,0.1598,-1.834,0.0,-inf,0.02397,-3.73,0.1503,-1.8955
chief_complaint,3,14000,3,4,1,5.164,3.012,0.10046,-3.307,0.00586,-5.14,0.04053,-3.205,0.4287,-0.847,0.4895,-0.7144,0.03534,-3.342
chief_complaint,3,14019,3,3,0,3.91,0.89,-2.799,-4.96,0.02002,-3.91,0.271,-1.306,0.6514,-0.4287,0.05045,-2.986,0.006958,-4.97
chief_complaint,3,14020,3,4,1,4.99,3.17,0.65,-3.297,0.006836,-4.984,0.0337,-3.39,0.3022,-1.196,0.6216,-0.4756,0.03568,-3.334
chief_complaint,3,14024,4,3,1,4.848,2.518,-0.2388,-3.727,0.007812,-4.85,0.0674,-2.697,0.4841,-0.7256,0.4172,-0.874,0.02351,-3.75
