track,fold,index,y_true,y_pred,abs_error,threshold_logit_1,threshold_logit_2,threshold_logit_3,threshold_logit_4,class_prob_1,class_logit_1,class_prob_2,class_logit_2,class_prob_3,class_logit_3,class_prob_4,class_logit_4,class_prob_5,class_logit_5
chief_complaint,2,9244,3,3,0,5.215,3.12,-0.5693,-3.932,0.00586,-5.14,0.03613,-3.32,0.5967,-0.5166,0.342,-1.073,0.01923,-3.951
chief_complaint,2,9246,4,3,1,4.816,3.176,-2.014,-4.35,0.007812,-4.85,0.0327,-3.42,0.842,-0.1722,0.10504,-2.254,0.01272,-4.363
chief_complaint,2,9248,4,4,0,4.973,2.443,0.298,-3.475,0.006836,-4.984,0.07324,-2.613,0.3457,-1.0625,0.544,-0.609,0.03004,-3.506
chief_complaint,2,9252,3,3,0,4.93,2.564,-1.491,-4.2,0.006836,-4.984,0.06494,-2.734,0.7446,-0.295,0.169,-1.778,0.014786,-4.215
chief_complaint,2,9261,4,3,1,5.133,2.266,-0.3948,-3.656,0.00586,-5.14,0.0879,-2.432,0.504,-0.6855,0.3774,-0.974,0.02518,-3.682
chief_complaint,2,9264,3,3,0,4.81,2.598,-0.329,-3.615,0.007812,-4.85,0.06104,-2.797,0.5127,-0.668,0.392,-0.936,0.02621,-3.64
chief_complaint,2,9266,4,3,1,4.8,1.988,-1.002,-4.285,0.007812,-4.85,0.1123,-2.188,0.6113,-0.4922,0.255,-1.367,0.01358,-4.3
chief_complaint,2,9269,3,3,0,4.68,1.746,-1.373,-3.986,0.009766,-4.63,0.1392,-1.972,0.649,-0.4324,0.1841,-1.692,0.01823,-4.004
chief_complaint,2,9274,4,3,1,4.723,2.2,-2.102,-4.555,0.00879,-4.734,0.0913,-2.393,0.791,-0.2345,0.0985,-2.318,0.01041,-4.566
chief_complaint,2,9292,3,3,0,3.627,0.7534,-2.887,-3.807,0.02588,-3.654,0.294,-1.225,0.6274,-0.466,0.03105,-3.473,0.02174,-3.828
chief_complaint,2,9295,3,4,1,5.293,3.37,0.882,-2.814,0.004883,-5.32,0.02832,-3.564,0.2598,-1.348,0.6504,-0.4302,0.05655,-2.873
chief_complaint,2,9297,3,2,1,3.232,-0.05893,-2.66,-3.703,0.0376,-3.281,0.477,-0.74,0.42,-0.8677,0.04132,-3.186,0.02406,-3.727
chief_complaint,2,9304,2,3,1,4.246,0.6934,-2.18,-4.023,0.01465,-4.223,0.3188,-1.143,0.565,-0.571,0.084,-2.477,0.01758,-4.043
chief_complaint,2,9309,2,2,0,1.895,-0.612,-1.885,-3.424,0.1309,-2.033,0.5176,-0.6587,0.2197,-1.516,0.1003,-2.299,0.03156,-3.455
chief_complaint,2,9311,4,4,0,4.832,2.746,0.8057,-3.418,0.007812,-4.85,0.05273,-2.943,0.2485,-1.393,0.659,-0.4167,0.03174,-3.451
chief_complaint,2,9313,3,3,0,4.887,2.914,-1.791,-4.098,0.007812,-4.85,0.04395,-3.125,0.805,-0.2167,0.1266,-2.066,0.01634,-4.113
chief_complaint,2,9316,4,3,1,4.92,2.717,-1.175,-4.36,0.006836,-4.984,0.05566,-2.889,0.7017,-0.3542,0.2234,-1.499,0.01263,-4.37
chief_complaint,2,9328,4,4,0,4.95,3.139,1.056,-1.776,0.006836,-4.984,0.03418,-3.377,0.2168,-1.528,0.5977,-0.5146,0.1448,-1.933
chief_complaint,2,9332,4,4,0,5.176,3.424,0.507,-3.746,0.00586,-5.14,0.02539,-3.674,0.3447,-1.065,0.601,-0.5093,0.02307,-3.77
chief_complaint,2,9343,4,4,0,5.13,3.695,1.562,-2.057,0.00586,-5.14,0.01807,-4.016,0.1494,-1.901,0.7134,-0.3376,0.1134,-2.178
chief_complaint,2,9347,2,3,1,4.215,0.2805,-1.823,-3.596,0.01465,-4.223,0.416,-0.877,0.4302,-0.8438,0.1123,-2.188,0.02672,-3.623
chief_complaint,2,9351,3,3,0,3.633,0.4106,-2.553,-4.016,0.02588,-3.654,0.373,-0.986,0.529,-0.637,0.0545,-2.91,0.01772,-4.035
chief_complaint,2,9353,4,4,0,5.125,3.758,0.6963,-2.867,0.00586,-5.14,0.01709,-4.07,0.3096,-1.173,0.614,-0.488,0.05377,-2.924
chief_complaint,2,9354,2,3,1,3.705,0.461,-2.312,-3.93,0.02393,-3.732,0.3628,-1.014,0.5234,-0.6475,0.0708,-2.648,0.01927,-3.95
chief_complaint,2,9364,2,3,1,4.094,0.8936,-2.158,-4.11,0.01611,-4.13,0.2744,-1.293,0.606,-0.501,0.0874,-2.438,0.01616,-4.125
chief_complaint,2,9368,1,3,2,5.21,2.887,-0.6157,-4.117,0.00586,-5.14,0.04688,-3.06,0.5967,-0.5166,0.3345,-1.095,0.01604,-4.133
chief_complaint,2,9369,5,3,2,5.062,2.637,-0.5005,-4.305,0.005863,-5.14,0.06058,-2.805,0.556,-0.587,0.3645,-1.009,0.01333,-4.316
chief_complaint,2,9372,5,4,1,5.285,3.373,1.193,-2.113,0.004883,-5.32,0.02832,-3.564,0.1992,-1.613,0.6597,-0.416,0.10785,-2.227
chief_complaint,2,9392,3,3,0,4.75,3.227,-1.846,-4.254,0.00879,-4.734,0.02979,-3.514,0.825,-0.1921,0.1223,-2.102,0.01401,-4.27
chief_complaint,2,9394,4,4,0,5.26,2.889,0.2651,-2.94,0.004883,-5.32,0.04785,-3.04,0.3813,-0.964,0.5156,-0.6626,0.05023,-2.99
chief_complaint,2,9405,4,3,1,4.707,2.777,-1.316,-3.299,0.00879,-4.734,0.0498,-3.0,0.73,-0.3147,0.1758,-1.738,0.0356,-3.336
chief_complaint,2,9412,3,3,0,4.9,2.691,-0.9424,-3.871,0.007812,-4.85,0.05518,-2.896,0.6567,-0.4204,0.2598,-1.348,0.0204,-3.893
chief_complaint,2,9424,4,3,1,4.734,2.152,-1.257,-4.234,0.00879,-4.734,0.0952,-2.352,0.675,-0.3933,0.2072,-1.574,0.01428,-4.25
chief_complaint,2,9432,4,3,1,5.176,2.467,-0.5767,-4.145,0.00586,-5.14,0.07227,-2.627,0.5625,-0.575,0.344,-1.067,0.015594,-4.16
chief_complaint,2,9434,3,3,0,4.676,3.168,-1.909,-4.266,0.009766,-4.63,0.03076,-3.482,0.83,-0.1863,0.1153,-2.16,0.013855,-4.277
chief_complaint,2,9435,4,4,0,5.13,3.043,0.6714,-2.846,0.00586,-5.14,0.04004,-3.219,0.2925,-1.2295,0.607,-0.4993,0.0549,-2.902
chief_complaint,2,9439,3,3,0,4.83,2.414,-0.0924,-3.832,0.007812,-4.85,0.0747,-2.594,0.4407,-0.8193,0.4556,-0.786,0.02121,-3.854
chief_complaint,2,9441,3,4,1,5.277,3.562,1.393,-2.248,0.004883,-5.32,0.02246,-3.797,0.1714,-1.764,0.7056,-0.3486,0.0955,-2.348
chief_complaint,2,9442,3,3,0,4.66,2.99,-2.078,-4.3,0.009766,-4.63,0.0376,-3.281,0.8413,-0.1729,0.09796,-2.322,0.013374,-4.312
chief_complaint,2,9444,5,5,0,3.13,2.865,2.328,0.8687,0.042,-3.17,0.01172,-4.445,0.03516,-3.348,0.207,-1.575,0.704,-0.3508
chief_complaint,2,9453,3,3,0,5.117,3.004,-1.216,-4.258,0.00586,-5.14,0.0415,-3.182,0.724,-0.3228,0.2146,-1.539,0.01396,-4.27
chief_complaint,2,9458,2,3,1,4.035,0.3936,-2.17,-4.246,0.01709,-4.07,0.3857,-0.9526,0.4946,-0.704,0.0884,-2.426,0.01412,-4.26
chief_complaint,2,9464,4,4,0,4.902,3.646,1.566,-1.669,0.007812,-4.85,0.01807,-4.016,0.147,-1.918,0.6685,-0.4028,0.1586,-1.842
chief_complaint,2,9465,3,3,0,4.246,0.6934,-2.18,-4.023,0.01465,-4.223,0.3188,-1.143,0.565,-0.571,0.084,-2.477,0.01758,-4.043
chief_complaint,2,9467,4,3,1,3.572,0.6895,-2.549,-4.03,0.02734,-3.6,0.3066,-1.182,0.5938,-0.5215,0.05505,-2.9,0.01744,-4.05
chief_complaint,2,9474,3,3,0,5.06,2.273,-0.62,-3.701,0.006836,-4.984,0.08594,-2.455,0.5576,-0.584,0.3254,-1.123,0.0241,-3.727
chief_complaint,2,9479,3,4,1,5.2,3.352,1.216,-1.972,0.00586,-5.14,0.02832,-3.564,0.1948,-1.636,0.649,-0.4324,0.12213,-2.104
chief_complaint,2,9485,4,3,1,5.227,3.133,-0.382,-3.87,0.00586,-5.14,0.03613,-3.32,0.5522,-0.5938,0.3853,-0.9536,0.02045,-3.89
chief_complaint,2,9487,4,4,0,5.254,3.508,0.919,-2.932,0.004883,-5.32,0.02441,-3.713,0.2559,-1.363,0.664,-0.4094,0.0506,-2.984
chief_complaint,2,9496,4,4,0,5.395,3.287,0.4429,-3.379,0.004883,-5.32,0.03076,-3.482,0.3555,-1.034,0.576,-0.5513,0.03296,-3.412
chief_complaint,2,9498,4,4,0,4.887,3.137,0.7666,-2.604,0.007812,-4.85,0.0332,-3.404,0.2764,-1.286,0.614,-0.488,0.0689,-2.676
chief_complaint,2,9504,4,4,0,5.188,2.96,0.516,-3.186,0.00586,-5.14,0.04346,-3.137,0.3242,-1.126,0.587,-0.5327,0.0397,-3.227
chief_complaint,2,9505,4,4,0,4.863,2.844,0.616,-2.602,0.007812,-4.85,0.04736,-3.05,0.2954,-1.22,0.5806,-0.544,0.06903,-2.674
chief_complaint,2,9508,3,3,0,4.812,2.383,-1.625,-3.885,0.007812,-4.85,0.0762,-2.574,0.7515,-0.2856,0.1444,-1.936,0.02014,-3.904
chief_complaint,2,9510,3,3,0,4.113,0.9556,-2.256,-4.29,0.01611,-4.13,0.2617,-1.341,0.6274,-0.466,0.08124,-2.51,0.013535,-4.3
chief_complaint,2,9512,5,2,3,3.027,-0.808,-2.768,-3.463,0.0464,-3.07,0.6455,-0.4377,0.2493,-1.39,0.02869,-3.55,0.0304,-3.494
chief_complaint,2,9514,3,4,1,4.91,2.637,0.2045,-3.383,0.007812,-4.85,0.0586,-2.838,0.3823,-0.9614,0.5186,-0.6567,0.03284,-3.416
chief_complaint,2,9517,4,4,0,4.914,2.838,0.692,-3.193,0.007812,-4.85,0.04736,-3.05,0.2783,-1.279,0.627,-0.4668,0.0394,-3.234
chief_complaint,2,9530,3,2,1,3.027,-0.808,-2.768,-3.463,0.0464,-3.07,0.6455,-0.4377,0.2493,-1.39,0.02869,-3.55,0.0304,-3.494
chief_complaint,2,9533,5,4,1,5.332,3.078,0.714,-3.156,0.004883,-5.32,0.03906,-3.242,0.2852,-1.255,0.63,-0.4622,0.04083,-3.2
chief_complaint,2,9535,3,3,0,3.633,0.635,-1.199,-3.396,0.02588,-3.654,0.3208,-1.137,0.4219,-0.8633,0.199,-1.614,0.0324,-3.43
chief_complaint,2,9544,3,4,1,4.793,2.77,0.428,-3.455,0.007812,-4.85,0.05078,-2.98,0.3364,-1.09,0.574,-0.5547,0.03062,-3.486
chief_complaint,2,9557,3,3,0,3.281,0.2437,-2.55,-3.865,0.03564,-3.334,0.4038,-0.9067,0.4883,-0.717,0.05188,-2.959,0.02052,-3.887
chief_complaint,2,9558,3,3,0,4.11,1.243,-1.8545,-3.88,0.01611,-4.13,0.208,-1.57,0.6406,-0.4453,0.1152,-2.162,0.02022,-3.9
chief_complaint,2,9564,4,4,0,5.13,3.695,1.562,-2.057,0.00586,-5.14,0.01807,-4.016,0.1494,-1.901,0.7134,-0.3376,0.1134,-2.178
chief_complaint,2,9574,3,3,0,3.875,0.6147,-1.565,-3.635,0.02002,-3.91,0.331,-1.105,0.476,-0.742,0.1472,-1.916,0.0257,-3.662
chief_complaint,2,9583,3,4,1,4.88,2.271,0.01535,-3.635,0.007812,-4.85,0.08594,-2.455,0.4023,-0.9106,0.4783,-0.738,0.0257,-3.662
chief_complaint,2,9586,3,3,0,4.91,2.97,-0.8496,-3.533,0.007812,-4.85,0.04053,-3.205,0.6523,-0.4272,0.2712,-1.305,0.0284,-3.56
chief_complaint,2,9603,3,3,0,4.918,2.11,-1.043,-3.76,0.006836,-4.984,0.1011,-2.291,0.632,-0.4592,0.2378,-1.437,0.02277,-3.783
chief_complaint,2,9605,3,3,0,3.541,0.557,-1.309,-3.639,0.02832,-3.564,0.3354,-1.092,0.4236,-0.859,0.187,-1.677,0.02562,-3.664
chief_complaint,2,9609,5,4,1,5.117,2.996,1.021,-2.56,0.00586,-5.14,0.0415,-3.182,0.2178,-1.524,0.663,-0.411,0.0717,-2.635
chief_complaint,2,9611,3,3,0,3.266,0.3584,-1.452,-3.49,0.03662,-3.307,0.375,-0.981,0.399,-0.919,0.1599,-1.833,0.0296,-3.52
chief_complaint,2,9612,3,4,1,4.434,2.732,1.371,-1.624,0.01172,-4.445,0.0498,-3.0,0.1411,-1.958,0.633,-0.4575,0.1647,-1.804
chief_complaint,2,9613,4,4,0,5.395,3.227,0.8877,-3.09,0.004883,-5.32,0.0337,-3.39,0.2534,-1.373,0.6646,-0.4087,0.04355,-3.135
chief_complaint,2,9624,3,4,1,5.164,2.555,0.178,-3.6,0.00586,-5.14,0.0664,-2.713,0.3833,-0.959,0.518,-0.6577,0.0266,-3.627
chief_complaint,2,9643,3,3,0,4.812,2.941,-2.133,-4.49,0.007812,-4.85,0.04248,-3.158,0.8438,-0.1699,0.09485,-2.355,0.011116,-4.5
chief_complaint,2,9651,2,3,1,4.035,0.3936,-2.17,-4.246,0.01709,-4.07,0.3857,-0.9526,0.4946,-0.704,0.0884,-2.426,0.01412,-4.26
chief_complaint,2,9652,3,3,0,4.574,1.6,-1.795,-4.246,0.01074,-4.535,0.1572,-1.85,0.6895,-0.3718,0.1283,-2.053,0.01412,-4.26
chief_complaint,2,9653,3,3,0,4.812,2.941,-2.133,-4.49,0.007812,-4.85,0.04248,-3.158,0.8438,-0.1699,0.09485,-2.355,0.011116,-4.5
chief_complaint,2,9655,3,3,0,4.65,2.729,-2.299,-4.566,0.009766,-4.63,0.05176,-2.96,0.847,-0.1659,0.08093,-2.514,0.01029,-4.58
chief_complaint,2,9657,3,3,0,4.64,1.117,-1.499,-4.156,0.009766,-4.63,0.2368,-1.44,0.571,-0.5605,0.1672,-1.788,0.01541,-4.17
chief_complaint,2,9670,3,3,0,4.242,2.236,-0.572,-2.623,0.01465,-4.223,0.08154,-2.506,0.543,-0.611,0.2932,-1.227,0.0676,-2.693
chief_complaint,2,9674,4,3,1,4.996,2.148,-0.596,-4.05,0.006836,-4.984,0.09717,-2.332,0.541,-0.6143,0.338,-1.085,0.0171,-4.07
chief_complaint,2,9676,2,3,1,5.09,2.703,-0.4443,-3.191,0.005863,-5.14,0.05716,-2.861,0.5464,-0.6045,0.3516,-1.045,0.03952,-3.23
chief_complaint,2,9678,3,4,1,5.344,3.39,0.8833,-2.93,0.004883,-5.32,0.02734,-3.6,0.2603,-1.346,0.6567,-0.4204,0.05072,-2.98
chief_complaint,2,9684,4,4,0,5.164,3.018,0.9214,-2.758,0.00586,-5.14,0.04053,-3.205,0.2388,-1.433,0.6553,-0.4226,0.05963,-2.82
chief_complaint,2,9685,4,4,0,5.33,3.496,1.027,-2.123,0.004883,-5.32,0.02441,-3.713,0.2339,-1.453,0.63,-0.4622,0.1069,-2.236
chief_complaint,2,9694,2,3,1,3.66,0.2377,-2.576,-4.246,0.0249,-3.693,0.416,-0.877,0.4883,-0.717,0.05655,-2.873,0.01412,-4.26
chief_complaint,2,9700,2,2,0,2.363,-1.117,-2.516,-3.56,0.08594,-2.455,0.6675,-0.4043,0.1719,-1.761,0.04712,-3.055,0.02763,-3.588
chief_complaint,2,9711,4,4,0,5.13,3.695,1.562,-2.057,0.00586,-5.14,0.01807,-4.016,0.1494,-1.901,0.7134,-0.3376,0.1134,-2.178
chief_complaint,2,9715,2,3,1,3.312,0.2074,-2.646,-4.074,0.03467,-3.361,0.4136,-0.883,0.4856,-0.722,0.0495,-3.006,0.01672,-4.09
chief_complaint,2,9717,2,3,1,4.168,0.579,-2.365,-4.41,0.01563,-4.16,0.3438,-1.067,0.5547,-0.5894,0.07385,-2.605,0.012,-4.42
chief_complaint,2,9723,3,3,0,4.723,2.814,-2.225,-4.508,0.00879,-4.734,0.04736,-3.05,0.846,-0.167,0.0866,-2.447,0.0109,-4.52
chief_complaint,2,9724,4,3,1,5.184,2.963,-0.4917,-4.24,0.00586,-5.14,0.04346,-3.137,0.5713,-0.56,0.3655,-1.007,0.01422,-4.254
chief_complaint,2,9731,3,4,1,5.13,3.273,0.5444,-3.906,0.00586,-5.14,0.03076,-3.482,0.3306,-1.107,0.6133,-0.489,0.01971,-3.926
chief_complaint,2,9737,2,3,1,4.484,1.495,-1.999,-3.19,0.01172,-4.445,0.1719,-1.761,0.6973,-0.3606,0.0797,-2.53,0.03955,-3.23
chief_complaint,2,9739,3,3,0,4.74,1.42,-1.916,-4.312,0.00879,-4.734,0.186,-1.682,0.677,-0.3904,0.11505,-2.162,0.01322,-4.324
chief_complaint,2,9744,4,4,0,4.938,2.932,0.02554,-3.352,0.006836,-4.984,0.04395,-3.125,0.4429,-0.8145,0.4724,-0.75,0.03384,-3.387
chief_complaint,2,9748,2,3,1,4.81,1.37,-1.778,-4.367,0.007812,-4.85,0.1948,-1.636,0.653,-0.4265,0.132,-2.025,0.01253,-4.38
chief_complaint,2,9752,3,4,1,5.31,2.764,0.1775,-3.674,0.004883,-5.32,0.0547,-2.906,0.3965,-0.9253,0.519,-0.656,0.02475,-3.7
chief_complaint,2,9754,3,3,0,4.91,2.77,-1.637,-4.332,0.007812,-4.85,0.05078,-2.98,0.7783,-0.2507,0.15,-1.896,0.01296,-4.348
chief_complaint,2,9755,2,3,1,4.81,2.598,-0.329,-3.615,0.007812,-4.85,0.06104,-2.797,0.5127,-0.668,0.392,-0.936,0.02621,-3.64
chief_complaint,2,9773,3,3,0,5.062,3.02,-1.286,-4.242,0.00586,-5.14,0.04053,-3.205,0.7373,-0.3047,0.2024,-1.598,0.014175,-4.258
chief_complaint,2,9774,4,4,0,5.37,3.568,0.9966,-2.926,0.004883,-5.32,0.02246,-3.797,0.2422,-1.418,0.6797,-0.3862,0.05087,-2.979
chief_complaint,2,9783,3,4,1,5.387,3.168,0.9004,-3.05,0.004883,-5.32,0.03564,-3.334,0.2485,-1.393,0.6655,-0.4072,0.0452,-3.098
chief_complaint,2,9791,3,4,1,5.5,3.262,0.3086,-3.385,0.003906,-5.547,0.0327,-3.42,0.3867,-0.95,0.544,-0.609,0.03278,-3.418
chief_complaint,2,9797,3,3,0,4.758,2.95,-1.987,-4.28,0.00879,-4.734,0.0415,-3.182,0.829,-0.1874,0.10693,-2.236,0.01364,-4.293
chief_complaint,2,9802,4,4,0,5.477,3.084,0.644,-3.06,0.003906,-5.547,0.04004,-3.219,0.3003,-1.203,0.611,-0.493,0.04477,-3.105
chief_complaint,2,9804,4,4,0,4.973,3.18,0.878,-3.154,0.006836,-4.984,0.0337,-3.39,0.2534,-1.373,0.665,-0.408,0.04092,-3.195
chief_complaint,2,9805,3,3,0,4.547,2.744,-1.742,-4.41,0.01074,-4.535,0.0498,-3.0,0.7905,-0.2351,0.1371,-1.987,0.012,-4.42
chief_complaint,2,9812,5,4,1,5.06,3.111,0.4421,-2.984,0.006836,-4.984,0.03613,-3.32,0.3481,-1.055,0.5605,-0.5786,0.04813,-3.033
chief_complaint,2,9814,5,4,1,4.387,2.879,1.051,-1.72,0.012695,-4.367,0.04102,-3.193,0.2056,-1.582,0.589,-0.53,0.152,-1.884
chief_complaint,2,9820,5,4,1,5.09,3.717,1.256,-2.98,0.00586,-5.14,0.01807,-4.016,0.1978,-1.621,0.73,-0.3147,0.0483,-3.03
chief_complaint,2,9821,5,4,1,5.137,3.832,1.465,-1.664,0.00586,-5.14,0.01514,-4.19,0.167,-1.79,0.653,-0.4265,0.1592,-1.838
chief_complaint,2,9826,5,4,1,5.305,3.693,1.224,-2.076,0.004883,-5.32,0.01904,-3.96,0.2031,-1.594,0.6616,-0.413,0.1115,-2.193
chief_complaint,2,9839,3,3,0,5.26,2.877,-0.7334,-4.184,0.004883,-5.32,0.04883,-3.02,0.622,-0.4746,0.3096,-1.173,0.01501,-4.2
chief_complaint,2,9841,4,3,1,5.09,3.201,-0.03708,-3.205,0.00586,-5.14,0.0337,-3.39,0.47,-0.755,0.4514,-0.7954,0.03897,-3.244
chief_complaint,2,9853,3,3,0,4.414,2.375,-0.727,-3.174,0.01173,-4.445,0.0733,-2.613,0.5894,-0.529,0.286,-1.252,0.0402,-3.215
chief_complaint,2,9855,3,4,1,5.11,2.953,0.5464,-3.072,0.00586,-5.14,0.04346,-3.137,0.3174,-1.147,0.589,-0.53,0.04425,-3.117
chief_complaint,2,9856,3,4,1,5.215,2.871,0.09094,-3.082,0.00586,-5.14,0.04785,-3.04,0.4233,-0.8594,0.479,-0.736,0.04385,-3.127
chief_complaint,2,9859,4,4,0,4.832,2.746,0.8057,-3.418,0.007812,-4.85,0.05273,-2.943,0.2485,-1.393,0.659,-0.4167,0.03174,-3.451
chief_complaint,2,9862,4,4,0,5.098,3.092,0.8496,-3.375,0.00586,-5.14,0.0371,-3.293,0.2568,-1.359,0.667,-0.405,0.03308,-3.408
chief_complaint,2,9863,5,4,1,5.344,3.215,0.4407,-3.398,0.004883,-5.32,0.0337,-3.39,0.353,-1.041,0.576,-0.5513,0.03235,-3.432
chief_complaint,2,9882,3,3,0,4.547,2.744,-1.742,-4.41,0.01074,-4.535,0.0498,-3.0,0.7905,-0.2351,0.1371,-1.987,0.012,-4.42
chief_complaint,2,9887,5,4,1,3.906,2.584,1.181,-0.4854,0.02002,-3.91,0.0498,-3.0,0.165,-1.802,0.3843,-0.9565,0.3809,-0.9653
chief_complaint,2,9903,3,4,1,5.098,2.95,0.482,-2.717,0.00586,-5.14,0.04443,-3.113,0.3315,-1.104,0.556,-0.587,0.062,-2.781
chief_complaint,2,9907,3,3,0,3.125,1.072,-0.7183,-3.023,0.042,-3.17,0.2129,-1.547,0.4172,-0.874,0.2815,-1.268,0.0464,-3.07
chief_complaint,2,9913,2,3,1,4.7,2.35,-0.1953,-3.81,0.00879,-4.734,0.0786,-2.543,0.4612,-0.774,0.4297,-0.8447,0.02165,-3.832
chief_complaint,2,9915,3,3,0,4.62,1.975,-1.704,-4.11,0.009766,-4.63,0.1118,-2.191,0.7246,-0.322,0.1378,-1.981,0.01616,-4.125
chief_complaint,2,9925,3,3,0,4.74,3.03,-2.104,-4.49,0.00879,-4.734,0.0376,-3.281,0.8447,-0.1687,0.09766,-2.326,0.011116,-4.5
chief_complaint,2,9934,4,4,0,5.355,3.326,0.7573,-3.06,0.004883,-5.32,0.02979,-3.514,0.2847,-1.257,0.6357,-0.453,0.04477,-3.105
chief_complaint,2,9949,3,3,0,5.05,2.717,-0.3608,-3.695,0.006836,-4.984,0.05566,-2.889,0.5264,-0.6416,0.3867,-0.95,0.02425,-3.719
chief_complaint,2,9950,3,4,1,5.402,3.174,0.4607,-3.273,0.004883,-5.32,0.03564,-3.334,0.3462,-1.061,0.5767,-0.5503,0.0365,-3.31
chief_complaint,2,9951,3,4,1,4.863,2.844,0.616,-2.602,0.007812,-4.85,0.04736,-3.05,0.2954,-1.22,0.5806,-0.544,0.06903,-2.674
chief_complaint,2,9952,3,3,0,4.555,1.98,-1.314,-4.426,0.01074,-4.535,0.11035,-2.203,0.667,-0.405,0.2,-1.609,0.011826,-4.438
chief_complaint,2,9956,3,3,0,4.97,2.486,-1.038,-4.023,0.006836,-4.984,0.0698,-2.662,0.662,-0.4124,0.2439,-1.411,0.01758,-4.043
chief_complaint,2,9958,4,4,0,4.703,3.342,1.47,-1.493,0.00879,-4.734,0.02539,-3.674,0.1533,-1.875,0.629,-0.4639,0.1835,-1.695
chief_complaint,2,9961,3,3,0,5.19,2.854,-0.5884,-4.094,0.00586,-5.14,0.04883,-3.02,0.5884,-0.5303,0.3406,-1.077,0.0164,-4.11
chief_complaint,2,9970,3,3,0,5.168,3.096,-1.009,-4.188,0.00586,-5.14,0.0371,-3.293,0.6895,-0.3718,0.2524,-1.377,0.01495,-4.203
chief_complaint,2,9972,3,3,0,3.713,0.2247,-2.234,-3.727,0.02393,-3.732,0.42,-0.8677,0.4595,-0.778,0.0732,-2.615,0.02351,-3.75
chief_complaint,2,9974,3,3,0,4.656,1.58,-1.563,-3.85,0.009766,-4.63,0.1611,-1.825,0.6562,-0.4211,0.1522,-1.883,0.02084,-3.871
chief_complaint,2,9979,3,3,0,4.59,2.057,-2.156,-4.52,0.009766,-4.63,0.1035,-2.268,0.783,-0.2444,0.0929,-2.377,0.01077,-4.53
chief_complaint,2,9980,3,4,1,5.203,3.68,1.469,-2.14,0.00586,-5.14,0.01904,-3.96,0.1626,-1.816,0.7075,-0.346,0.10516,-2.252
chief_complaint,2,9985,3,3,0,4.816,2.629,-1.002,-3.93,0.007812,-4.85,0.05957,-2.82,0.664,-0.4094,0.2493,-1.39,0.01927,-3.95
chief_complaint,2,9997,3,3,0,4.785,3.016,-1.771,-4.44,0.00879,-4.734,0.0376,-3.281,0.808,-0.213,0.1338,-2.012,0.01164,-4.453
chief_complaint,2,10002,3,3,0,5.117,3.092,-1.08,-4.176,0.00586,-5.14,0.0371,-3.293,0.7036,-0.3516,0.2383,-1.435,0.01514,-4.19
chief_complaint,2,10007,2,3,1,4.125,0.8022,-1.9375,-4.082,0.01611,-4.13,0.2935,-1.226,0.5645,-0.572,0.1094,-2.213,0.01659,-4.098
chief_complaint,2,10012,3,3,0,3.762,0.4653,-2.479,-4.027,0.02295,-3.775,0.3628,-1.014,0.537,-0.6216,0.05988,-2.816,0.0175,-4.047
chief_complaint,2,10013,2,3,1,3.432,0.2974,-1.919,-4.035,0.03125,-3.465,0.3945,-0.93,0.4463,-0.8066,0.11066,-2.201,0.01738,-4.05
chief_complaint,2,10014,3,3,0,4.31,1.108,-2.102,-4.41,0.01367,-4.293,0.2344,-1.451,0.643,-0.4414,0.0969,-2.334,0.012,-4.42
chief_complaint,2,10018,3,3,0,4.176,0.6377,-2.201,-4.133,0.01563,-4.16,0.33,-1.108,0.5547,-0.5894,0.0838,-2.479,0.0158,-4.15
chief_complaint,2,10020,3,4,1,5.27,3.371,0.03111,-3.66,0.004883,-5.32,0.02832,-3.564,0.459,-0.779,0.4827,-0.7285,0.02509,-3.686
chief_complaint,2,10027,4,4,0,4.57,2.512,0.382,-2.045,0.01074,-4.535,0.06445,-2.742,0.3306,-1.107,0.4797,-0.7344,0.1145,-2.168
chief_complaint,2,10029,3,3,0,4.695,3.07,-2.21,-4.473,0.00879,-4.734,0.03613,-3.32,0.8564,-0.1549,0.08746,-2.438,0.01129,-4.484
chief_complaint,2,10033,4,4,0,5.08,3.68,1.587,-2.035,0.00586,-5.14,0.01904,-3.96,0.1455,-1.928,0.714,-0.3372,0.11554,-2.158
chief_complaint,2,10035,4,4,0,5.117,2.842,0.1555,-3.207,0.00586,-5.14,0.04932,-3.01,0.4058,-0.902,0.5,-0.6934,0.0389,-3.246
chief_complaint,2,10037,3,3,0,4.92,1.637,-1.02,-3.975,0.006836,-4.984,0.1558,-1.859,0.5723,-0.558,0.2467,-1.399,0.01845,-3.992
chief_complaint,2,10048,3,4,1,5.176,3.36,0.7236,-3.67,0.00586,-5.14,0.02832,-3.564,0.2925,-1.2295,0.6484,-0.433,0.02484,-3.695
chief_complaint,2,10053,4,3,1,4.652,2.332,-0.2659,-2.594,0.009766,-4.63,0.0786,-2.543,0.4778,-0.739,0.3643,-1.01,0.0695,-2.666
chief_complaint,2,10057,3,3,0,4.777,3.041,-1.718,-4.4,0.00879,-4.734,0.0371,-3.293,0.802,-0.221,0.1401,-1.965,0.012146,-4.41
chief_complaint,2,10058,3,4,1,5.23,3.45,0.4246,-3.643,0.004883,-5.32,0.02637,-3.635,0.3643,-1.01,0.579,-0.5464,0.02551,-3.668
